filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	136	22	289	5	0.01730103806228374	0.0	0.04446916949551389
	137	4	68	0	0.0	0.0	0.0
	138	9	194	0	0.0	0.0	0.0
	139	7	71	1	0.014084507042253521	0.0	0.01049901313914517
	140	12	180	1	0.005555555555555556	0.0	0.028867513459481294
	141	10	289	8	0.02768166089965398	0.0071428571428571	0.03634869064418503
	142	21	333	7	0.021021021021021023	0.0	0.029763461410786604
	143	16	303	9	0.0297029702970297	0.0	0.026604015560168566
	144	5	77	2	0.025974025974025976	0.0	0.08944271909999159
	145	3	90	1	0.011111111111111112	0.0	0.014803853056144225
	146	4	85	1	0.011764705882352941	0.0	0.01428571428571425
	147	7	125	3	0.024	0.0	0.02112792584803679
	148	18	167	6	0.03592814371257485	0.0	0.06928427703340416
	149	28	339	3	0.008849557522123894	0.0	0.018668545591058173
	150	14	172	2	0.011627906976744186	0.0	0.030596189472754345
	151	9	212	2	0.009433962264150943	0.0	0.012460745894637195
	152	3	30	1	0.03333333333333333	0.0	0.09622504486493759
	153	5	82	3	0.036585365853658534	0.0454545454545454	0.06867648496093444
	154	11	120	2	0.016666666666666666	0.0	0.038147623613851024
	155	10	124	9	0.07258064516129033	0.04	0.1522543772574388
	156	2	14	0	0.0	0.0	0.0
	157	1	44	1	0.022727272727272728	0.0227272727272727	0.0
	158	19	242	1	0.004132231404958678	0.0	0.0046819537524604386
	159	1	59	1	0.01694915254237288	0.0169491525423728	0.0
	160	12	148	3	0.02027027027027027	0.0	0.036901133440483055
	161	2	3	0	0.0	0.0	0.0
	162	2	15	0	0.0	0.0	0.0
	163	6	45	0	0.0	0.0	0.0
	164	9	189	3	0.015873015873015872	0.0	0.03290199572958722
	165	28	269	1	0.0037174721189591076	0.0	0.005905694890769177
	166	5	72	2	0.027777777777777776	0.0	0.02748236654500713
	167	47	317	4	0.012618296529968454	0.0	0.07407560653692552
	168	33	428	5	0.011682242990654205	0.0	0.01943586357422264
	169	16	189	3	0.015873015873015872	0.0	0.05
	170	6	140	2	0.014285714285714285	0.0	0.017584384347676278
	171	5	66	3	0.045454545454545456	0.0	0.08385254915624211
	172	4	116	3	0.02586206896551724	0.0	0.04285714285714286
	173	15	119	1	0.008403361344537815	0.0	0.010758287072798365
	174	3	32	1	0.03125	0.0	0.03207501495497917
	175	11	265	12	0.045283018867924525	0.03125	0.04282805730142196
	176	11	215	8	0.037209302325581395	0.0	0.04399739790365346
	177	28	347	1	0.002881844380403458	0.0	0.004020898649034322
	178	8	57	6	0.10526315789473684	0.0714285714285714	0.09165893597581026
	179	8	223	2	0.008968609865470852	0.0	0.0087393357268853
	180	2	46	1	0.021739130434782608	0.01470588235294115	0.020797258270192538
	181	7	126	7	0.05555555555555555	0.0	0.08219460068004698
	182	2	61	0	0.0	0.0	0.0
	183	4	74	2	0.02702702702702703	0.0	0.0263157894736842
	184	52	515	7	0.013592233009708738	0.0	0.043941498527433585
	185	32	337	4	0.011869436201780416	0.0	0.021293390980298876
	186	72	916	10	0.010917030567685589	0.0	0.024687816076796536
	187	3	31	1	0.03225806451612903	0.0	0.04123930494211611
	188	5	95	5	0.05263157894736842	0.0344827586206896	0.05572718367617152
	189	4	79	2	0.02531645569620253	0.01470588235294115	0.03929220475951321
	190	24	193	8	0.04145077720207254	0.0	0.06899247501444201
	191	19	83	1	0.012048192771084338	0.0	0.03277367626722309
	192	3	82	1	0.012195121951219513	0.0	0.020619652471058056
	193	3	28	0	0.0	0.0	0.0
	194	30	321	3	0.009345794392523364	0.0	0.010795320872760068
	195	12	59	1	0.01694915254237288	0.0	0.026243194054073903
	196	15	261	6	0.022988505747126436	0.0	0.025865134115750227
	197	36	309	5	0.016181229773462782	0.0	0.025886383797303333
	198	9	74	1	0.013513513513513514	0.0	0.0072463768115941995
	199	1	5	0	0.0	0.0	0.0
	200	19	160	3	0.01875	0.0	0.024253982126331206
	201	17	197	4	0.02030456852791878	0.0	0.019625412544656353
	202	7	58	0	0.0	0.0	0.0
	203	3	45	0	0.0	0.0	0.0
	204	10	90	2	0.022222222222222223	0.0	0.02892510087707309
	205	20	378	7	0.018518518518518517	0.0	0.03898449204613199
	206	17	223	6	0.026905829596412557	0.0	0.04151010988633838
	207	1	8	0	0.0	0.0	0.0
	208	4	57	0	0.0	0.0	0.0
	209	3	26	0	0.0	0.0	0.0
	210	3	40	1	0.025	0.0	0.02749286996141074
	211	2	25	0	0.0	0.0	0.0
	212	3	34	0	0.0	0.0	0.0
	213	3	37	0	0.0	0.0	0.0
	214	3	29	0	0.0	0.0	0.0
	215	12	195	5	0.02564102564102564	0.0	0.025591415726553383
	216	1	14	0	0.0	0.0	0.0
	217	6	151	4	0.026490066225165563	0.0131578947368421	0.021448590671609043
	218	17	309	4	0.012944983818770227	0.0	0.020121058011538545
	219	6	78	3	0.038461538461538464	0.0	0.04536092116265144
	220	11	226	6	0.02654867256637168	0.0	0.05769899366475154
	221	9	138	5	0.036231884057971016	0.0	0.03474518656209675
	222	2	42	2	0.047619047619047616	0.06666666666666665	0.09428090415820632
	223	10	208	5	0.02403846153846154	0.0	0.04938987628573878
	224	3	74	1	0.013513513513513514	0.0	0.02220577958421634
	225	9	51	1	0.0196078431372549	0.0	0.020833333333333332
	226	17	200	7	0.035	0.0	0.04264493792541221
	227	17	130	2	0.015384615384615385	0.0	0.02131949949967548
	228	7	98	0	0.0	0.0	0.0
	229	28	463	5	0.01079913606911447	0.0	0.03756195957936243
	230	2	27	3	0.1111111111111111	0.10989010989010985	0.04662242513317893
	231	21	89	1	0.011235955056179775	0.0	0.10910894511799621
	232	6	113	5	0.04424778761061947	0.0	0.03564808679599318
	233	41	334	8	0.023952095808383235	0.0	0.0902032069821188
	234	2	24	1	0.041666666666666664	0.0217391304347826	0.030743773095067272
	235	14	91	2	0.02197802197802198	0.0	0.022271770159368688
	236	4	30	0	0.0	0.0	0.0
	237	53	555	18	0.032432432432432434	0.0	0.06416123555983506
	238	18	167	4	0.023952095808383235	0.0	0.03432134847206754
	239	2	20	2	0.1	0.10416666666666666	0.029462782549439504
	240	13	285	7	0.02456140350877193	0.0	0.02068200224099174
	241	13	68	0	0.0	0.0	0.0
	242	9	96	2	0.020833333333333332	0.0	0.026357969121963427
	243	6	46	5	0.10869565217391304	0.0	0.0637887953849786
	244	55	851	2	0.0023501762632197414	0.0	0.0134896799122481
	245	5	69	0	0.0	0.0	0.0
	246	2	79	0	0.0	0.0	0.0
	247	5	91	6	0.06593406593406594	0.0	0.0412908620973416
	248	1	25	0	0.0	0.0	0.0
	249	42	632	11	0.01740506329113924	0.0	0.027878252274126564
	250	12	141	4	0.028368794326241134	0.0	0.0289128323610535
	251	4	81	0	0.0	0.0	0.0
	252	3	23	0	0.0	0.0	0.0
	253	10	164	3	0.018292682926829267	0.0	0.019276010969272485
	254	16	345	2	0.005797101449275362	0.0	0.011881939170072988
	255	17	303	7	0.0231023102310231	0.0	0.031101970687052723
	256	3	54	1	0.018518518518518517	0.0	0.021383343303319452
	257	9	129	1	0.007751937984496124	0.0	0.010752688172042998
	258	8	134	9	0.06716417910447761	0.0372413793103448	0.0710191729273781
	259	4	114	2	0.017543859649122806	0.01388888888888885	0.01709871146145155
	260	7	147	2	0.013605442176870748	0.0	0.03599661647706924
	261	50	480	9	0.01875	0.0	0.02267898211923036
	262	25	180	2	0.011111111111111112	0.0	0.02646271872075248
	263	6	99	3	0.030303030303030304	0.0	0.053345106351491395
	264	14	77	1	0.012987012987012988	0.0	0.02969569354582493
	265	44	509	15	0.029469548133595286	0.0	0.04231652212343145
	266	4	45	0	0.0	0.0	0.0
	267	3	28	0	0.0	0.0	0.0
	268	2	43	0	0.0	0.0	0.0
	269	21	162	3	0.018518518518518517	0.0	0.02622455812969314
	270	13	158	1	0.006329113924050633	0.0	0.09245003270420483
	271	6	108	3	0.027777777777777776	0.0217391304347826	0.03149610376369602
	272	7	120	0	0.0	0.0	0.0
	273	9	26	0	0.0	0.0	0.0
	274	16	179	2	0.0111731843575419	0.0	0.020193800252273696
	275	10	99	0	0.0	0.0	0.0
	276	4	83	0	0.0	0.0	0.0
	277	11	91	0	0.0	0.0	0.0
	278	6	91	0	0.0	0.0	0.0
	279	8	89	0	0.0	0.0	0.0
	280	15	157	1	0.006369426751592357	0.0	0.019861453057473933
	281	7	122	2	0.01639344262295082	0.0	0.017579742930661713
	282	4	49	1	0.02040816326530612	0.0	0.022727272727272697
	283	4	68	1	0.014705882352941176	0.0	0.0833333333333333
	284	20	189	1	0.005291005291005291	0.0	0.11180339887498947
	285	4	59	0	0.0	0.0	0.0
	286	5	80	1	0.0125	0.0	0.009938079899999057
	287	1	23	0	0.0	0.0	0.0
	288	23	361	3	0.008310249307479225	0.0	0.023644013936600334
	289	7	122	2	0.01639344262295082	0.0	0.01741064362577799
	290	1	23	0	0.0	0.0	0.0
	291	2	58	2	0.034482758620689655	0.0625	0.08838834764831845
	292	12	176	4	0.022727272727272728	0.0	0.03346789018155241
	293	2	62	4	0.06451612903225806	0.0788461538461538	0.029916056127123235
	294	4	45	0	0.0	0.0	0.0
	295	2	91	1	0.01098901098901099	0.00909090909090905	0.012856486930664443
	296	31	230	1	0.004347826086956522	0.0	0.0179605302026775
	297	3	153	2	0.013071895424836602	0.0129870129870129	0.009506099689941466
	298	7	43	0	0.0	0.0	0.0
	299	4	92	1	0.010869565217391304	0.0	0.01428571428571425
	300	4	92	1	0.010869565217391304	0.0	0.0121951219512195
	301	8	141	3	0.02127659574468085	0.0	0.02605982411467891
	302	3	88	2	0.022727272727272728	0.025	0.04696358709039051
	303	4	39	1	0.02564102564102564	0.0	0.0217391304347826
	304	3	22	2	0.09090909090909091	0.0	0.05773502691896259
	305	7	41	0	0.0	0.0	0.0
	306	5	80	1	0.0125	0.0	0.03440104580768907
	307	7	112	1	0.008928571428571428	0.0	0.015748519708717778
	308	11	81	0	0.0	0.0	0.0
	309	41	291	2	0.006872852233676976	0.0	0.016591933279877895
	310	31	320	2	0.00625	0.0	0.010693536759555963
	311	13	83	1	0.012048192771084338	0.0	0.039621442587516355
	312	29	168	6	0.03571428571428571	0.0	0.04584192683304799
	313	4	41	0	0.0	0.0	0.0
	314	3	42	1	0.023809523809523808	0.0	0.020619652471058056
	315	17	150	3	0.02	0.0	0.04042260417272215
	316	5	77	0	0.0	0.0	0.0
	317	3	78	3	0.038461538461538464	0.0277777777777777	0.02446853338894641
	318	5	42	1	0.023809523809523808	0.0	0.022360679774997897
	319	4	55	2	0.03636363636363636	0.0	0.0625
	320	7	154	2	0.012987012987012988	0.0	0.02170488207884035
	321	8	181	8	0.04419889502762431	0.0161290322580645	0.039268854108918026
	322	9	138	9	0.06521739130434782	0.08	0.09066621474866253
	323	5	103	10	0.0970873786407767	0.0476190476190476	0.07352288026252395
	324	4	20	0	0.0	0.0	0.0
	325	34	398	8	0.020100502512562814	0.0	0.03302314412876466
	326	8	94	1	0.010638297872340425	0.0	0.02357022603955156
	327	1	12	0	0.0	0.0	0.0
	328	2	26	2	0.07692307692307693	0.0769230769230769	0.1087856586440842
	329	19	303	11	0.036303630363036306	0.0	0.0472727342794199
	330	54	447	6	0.013422818791946308	0.0	0.02810456982306232
	331	2	40	0	0.0	0.0	0.0
	332	25	225	1	0.0044444444444444444	0.0	0.0064516129032257995
	333	2	38	0	0.0	0.0	0.0
	334	11	99	1	0.010101010101010102	0.0	0.1507556722888818
	335	4	66	3	0.045454545454545456	0.0238095238095238	0.03675249732658676
	336	12	170	0	0.0	0.0	0.0
	337	42	572	8	0.013986013986013986	0.0	0.03982101646053691
	338	35	572	4	0.006993006993006993	0.0	0.020552189333653173
	339	9	75	0	0.0	0.0	0.0
	340	24	415	4	0.00963855421686747	0.0	0.02202965723352709
	341	3	40	4	0.1	0.0833333333333333	0.061493751564540934
	342	18	213	3	0.014084507042253521	0.0	0.015720711871021465
	343	3	35	0	0.0	0.0	0.0
	344	27	328	2	0.006097560975609756	0.0	0.024056261216234404
	345	7	151	6	0.039735099337748346	0.0	0.03930172824736337
	346	7	63	1	0.015873015873015872	0.0	0.01303325768997333
	347	12	230	1	0.004347826086956522	0.0	0.01110288979210817
	348	5	64	1	0.015625	0.0	0.01788854381999832
	349	1	29	0	0.0	0.0	0.0
	350	22	424	11	0.025943396226415096	0.0	0.055737563399144895
	351	9	178	2	0.011235955056179775	0.0	0.03379312516832344
	352	3	56	0	0.0	0.0	0.0
	353	11	85	0	0.0	0.0	0.0
	354	15	108	1	0.009259259259259259	0.0	0.03688555567816585
	355	1	4	0	0.0	0.0	0.0
	356	1	5	0	0.0	0.0	0.0
	357	1	2	0	0.0	0.0	0.0
	358	1	1	0	0.0	0.0	0.0
	359	1	2	0	0.0	0.0	0.0
	360	1	2	0	0.0	0.0	0.0
	361	1	2	0	0.0	0.0	0.0
	362	1	2	0	0.0	0.0	0.0
	363	1	10	0	0.0	0.0	0.0
	364	2	7	0	0.0	0.0	0.0
	365	1	2	0	0.0	0.0	0.0
	366	1	3	0	0.0	0.0	0.0
	367	1	4	0	0.0	0.0	0.0
	368	2	9	0	0.0	0.0	0.0
	369	1	2	0	0.0	0.0	0.0
	370	1	13	0	0.0	0.0	0.0
	371	2	11	0	0.0	0.0	0.0
	372	1	9	1	0.1111111111111111	0.1111111111111111	0.0
	373	1	1	0	0.0	0.0	0.0
	374	1	3	0	0.0	0.0	0.0
	375	1	2	0	0.0	0.0	0.0
	376	4	36	0	0.0	0.0	0.0
	377	1	2	0	0.0	0.0	0.0
	378	1	15	0	0.0	0.0	0.0
	379	1	2	0	0.0	0.0	0.0
	380	2	4	0	0.0	0.0	0.0
	381	1	2	0	0.0	0.0	0.0
	382	1	5	0	0.0	0.0	0.0
	383	1	2	0	0.0	0.0	0.0
	384	2	6	0	0.0	0.0	0.0
	385	1	2	0	0.0	0.0	0.0
	386	1	2	0	0.0	0.0	0.0
	387	1	14	0	0.0	0.0	0.0
	388	1	11	0	0.0	0.0	0.0
	389	1	2	0	0.0	0.0	0.0
	390	1	21	1	0.047619047619047616	0.0476190476190476	0.0
	391	1	1	0	0.0	0.0	0.0
	392	3	8	0	0.0	0.0	0.0
	393	1	2	0	0.0	0.0	0.0
	394	1	2	0	0.0	0.0	0.0
	395	1	4	0	0.0	0.0	0.0
	396	1	6	0	0.0	0.0	0.0
	397	1	2	0	0.0	0.0	0.0
	398	1	6	0	0.0	0.0	0.0
	399	1	2	0	0.0	0.0	0.0
	400	8	87	1	0.011494252873563218	0.0	0.01140494808365398
	401	1	4	0	0.0	0.0	0.0
	402	1	11	0	0.0	0.0	0.0
	403	1	5	0	0.0	0.0	0.0
	404	8	112	3	0.026785714285714284	0.0	0.025016395003409814
	405	1	2	0	0.0	0.0	0.0
	406	1	5	0	0.0	0.0	0.0
	407	1	2	0	0.0	0.0	0.0
	408	2	5	0	0.0	0.0	0.0
	409	1	2	0	0.0	0.0	0.0
	410	2	4	0	0.0	0.0	0.0
	411	1	3	0	0.0	0.0	0.0
	412	3	44	0	0.0	0.0	0.0
	413	1	3	0	0.0	0.0	0.0
	414	1	10	0	0.0	0.0	0.0
	415	1	3	0	0.0	0.0	0.0
	416	1	2	0	0.0	0.0	0.0
	417	1	2	0	0.0	0.0	0.0
	418	1	1	0	0.0	0.0	0.0
	419	1	5	0	0.0	0.0	0.0
	420	2	5	0	0.0	0.0	0.0
	421	1	4	0	0.0	0.0	0.0
	422	2	20	0	0.0	0.0	0.0
	423	1	3	0	0.0	0.0	0.0
	424	2	16	0	0.0	0.0	0.0
	425	1	5	0	0.0	0.0	0.0
	426	1	2	0	0.0	0.0	0.0
	427	5	38	0	0.0	0.0	0.0
	428	1	9	0	0.0	0.0	0.0
	429	1	7	0	0.0	0.0	0.0
	430	1	6	0	0.0	0.0	0.0
	431	3	34	2	0.058823529411764705	0.0588235294117647	0.10278699938887183
	432	1	12	0	0.0	0.0	0.0
	433	1	2	0	0.0	0.0	0.0
	434	2	7	0	0.0	0.0	0.0
	435	1	2	0	0.0	0.0	0.0
	436	1	12	0	0.0	0.0	0.0
	437	1	3	0	0.0	0.0	0.0
	438	2	12	0	0.0	0.0	0.0
	439	1	2	0	0.0	0.0	0.0
	440	1	2	0	0.0	0.0	0.0
	441	1	2	0	0.0	0.0	0.0
	442	1	9	0	0.0	0.0	0.0
	443	1	2	0	0.0	0.0	0.0
	444	1	1	0	0.0	0.0	0.0
	445	1	2	0	0.0	0.0	0.0
	446	2	5	0	0.0	0.0	0.0
	447	4	32	1	0.03125	0.0	0.03846153846153845
	448	1	5	0	0.0	0.0	0.0
	449	1	10	0	0.0	0.0	0.0
	450	1	8	0	0.0	0.0	0.0
	451	3	7	0	0.0	0.0	0.0
	452	1	7	0	0.0	0.0	0.0
	453	3	10	0	0.0	0.0	0.0
	454	1	6	0	0.0	0.0	0.0
	455	2	21	1	0.047619047619047616	0.0357142857142857	0.05050762722761051
	456	1	5	1	0.2	0.2	0.0
	457	3	7	1	0.14285714285714285	0.0	0.09622504486493759
	458	3	18	0	0.0	0.0	0.0
	459	2	32	0	0.0	0.0	0.0
	460	1	6	0	0.0	0.0	0.0
	461	1	2	0	0.0	0.0	0.0
	462	1	5	0	0.0	0.0	0.0
	463	2	8	0	0.0	0.0	0.0
	464	1	11	0	0.0	0.0	0.0
	465	3	17	0	0.0	0.0	0.0
	466	2	5	0	0.0	0.0	0.0
	467	1	2	0	0.0	0.0	0.0
	468	1	2	0	0.0	0.0	0.0
	469	1	9	0	0.0	0.0	0.0
	470	1	16	0	0.0	0.0	0.0
	471	1	2	0	0.0	0.0	0.0
	472	1	5	0	0.0	0.0	0.0
	473	1	2	0	0.0	0.0	0.0
	474	1	10	0	0.0	0.0	0.0
	475	4	11	0	0.0	0.0	0.0
	476	1	5	0	0.0	0.0	0.0
	477	2	10	0	0.0	0.0	0.0
	478	1	5	0	0.0	0.0	0.0
	479	1	15	0	0.0	0.0	0.0
	480	1	5	0	0.0	0.0	0.0
	481	1	17	0	0.0	0.0	0.0
	482	1	5	1	0.2	0.2	0.0
	483	3	17	0	0.0	0.0	0.0
	484	1	11	0	0.0	0.0	0.0
	485	1	2	0	0.0	0.0	0.0
	486	3	14	0	0.0	0.0	0.0
	487	1	2	0	0.0	0.0	0.0
	488	5	37	1	0.02702702702702703	0.0	0.044721359549995794
	489	2	6	0	0.0	0.0	0.0
	490	2	8	0	0.0	0.0	0.0
	491	1	2	0	0.0	0.0	0.0
	492	2	23	0	0.0	0.0	0.0
	493	2	5	1	0.2	0.1	0.14142135623730953
	494	2	3	0	0.0	0.0	0.0
	495	1	3	0	0.0	0.0	0.0
	496	2	20	0	0.0	0.0	0.0
	497	1	1	0	0.0	0.0	0.0
	498	2	11	0	0.0	0.0	0.0
	499	1	2	0	0.0	0.0	0.0
	500	1	14	1	0.07142857142857142	0.0714285714285714	0.0
	501	2	17	0	0.0	0.0	0.0
	502	11	96	0	0.0	0.0	0.0
	503	19	87	2	0.022988505747126436	0.0	0.04755216690118391
	504	1	20	1	0.05	0.05	0.0
	505	7	173	3	0.017341040462427744	0.0	0.017146636015854172
	506	2	23	0	0.0	0.0	0.0
	507	10	162	7	0.043209876543209874	0.01666666666666665	0.04033290309358416
	508	1	2	0	0.0	0.0	0.0
	509	1	19	0	0.0	0.0	0.0
	510	1	2	0	0.0	0.0	0.0
	511	2	11	0	0.0	0.0	0.0
	512	1	2	0	0.0	0.0	0.0
	513	1	4	0	0.0	0.0	0.0
	514	1	2	0	0.0	0.0	0.0
	515	1	4	0	0.0	0.0	0.0
	516	1	5	0	0.0	0.0	0.0
	517	5	32	1	0.03125	0.0	0.027950849718747374
	518	1	4	0	0.0	0.0	0.0
	519	1	6	0	0.0	0.0	0.0
