filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	390	3	31	1	0.03225806451612903	0.0	0.048112522432468795
	391	3	17	0	0.0	0.0	0.0
	392	2	32	0	0.0	0.0	0.0
	393	2	36	1	0.027777777777777776	0.025	0.03535533905932738
	394	1	31	0	0.0	0.0	0.0
	395	4	29	0	0.0	0.0	0.0
	396	6	131	1	0.007633587786259542	0.0	0.031403714651066374
	397	3	55	2	0.03636363636363636	0.0294117647058823	0.03341013835067201
	398	3	80	2	0.025	0.0277777777777777	0.038953016848647624
	399	4	84	1	0.011904761904761904	0.0	0.02777777777777775
	400	3	45	3	0.06666666666666667	0.0	0.05587260669577023
	401	1	35	1	0.02857142857142857	0.0285714285714285	0.0
	402	2	30	0	0.0	0.0	0.0
	403	7	119	0	0.0	0.0	0.0
	404	3	36	0	0.0	0.0	0.0
	405	3	61	0	0.0	0.0	0.0
	406	1	50	0	0.0	0.0	0.0
	407	2	62	0	0.0	0.0	0.0
	408	5	110	0	0.0	0.0	0.0
	409	2	39	0	0.0	0.0	0.0
	410	3	85	1	0.011764705882352941	0.0	0.02405626121623437
	411	2	35	0	0.0	0.0	0.0
	412	3	50	1	0.02	0.0	0.02220577958421634
	413	1	38	1	0.02631578947368421	0.0263157894736842	0.0
	414	1	15	0	0.0	0.0	0.0
	415	1	15	0	0.0	0.0	0.0
	416	3	51	0	0.0	0.0	0.0
	417	2	77	3	0.03896103896103896	0.0402576489533011	0.004554633051121094
	418	20	372	3	0.008064516129032258	0.0	0.01809982679186428
	419	6	132	1	0.007575757575757576	0.0	0.008331597764568623
	420	4	83	0	0.0	0.0	0.0
	421	9	134	3	0.022388059701492536	0.0	0.03456115074033079
	422	2	48	1	0.020833333333333332	0.0227272727272727	0.03214121732666121
	423	2	60	1	0.016666666666666666	0.01515151515151515	0.021427478217774167
	424	1	27	0	0.0	0.0	0.0
	425	2	56	1	0.017857142857142856	0.01785714285714285	0.025253813613805257
	426	1	2	0	0.0	0.0	0.0
	427	2	100	2	0.02	0.03720238095238095	0.0357762359528908
	428	3	37	4	0.10810810810810811	0.1111111111111111	0.10020555006273099
	429	3	28	1	0.03571428571428571	0.0	0.07216878364870323
	430	2	55	0	0.0	0.0	0.0
	431	4	26	0	0.0	0.0	0.0
	432	2	12	0	0.0	0.0	0.0
	433	1	33	0	0.0	0.0	0.0
	434	1	6	0	0.0	0.0	0.0
	435	2	5	0	0.0	0.0	0.0
	436	9	317	3	0.00946372239747634	0.0	0.010230008773594132
	437	43	1159	17	0.014667817083692839	0.0	0.023584421673790965
	438	2	4	0	0.0	0.0	0.0
	439	37	668	6	0.008982035928143712	0.0	0.01654881792609965
	440	2	98	3	0.030612244897959183	0.01785714285714285	0.025253813613805257
	441	74	1265	17	0.013438735177865613	0.0	0.02350457872535523
	442	51	1067	16	0.01499531396438613	0.0	0.02175921522915544
	443	8	251	4	0.01593625498007968	0.0	0.027624917507231662
	444	2	54	2	0.037037037037037035	0.01886792452830185	0.02668327476175646
	445	4	62	0	0.0	0.0	0.0
	446	1	47	0	0.0	0.0	0.0
	447	3	56	0	0.0	0.0	0.0
	448	1	92	3	0.03260869565217391	0.0326086956521739	0.0
	449	4	55	0	0.0	0.0	0.0
	450	2	94	1	0.010638297872340425	0.00925925925925925	0.01309457002197309
	451	13	272	4	0.014705882352941176	0.0	0.015199385070591423
	452	6	161	2	0.012422360248447204	0.0	0.013416888850025137
	453	5	171	3	0.017543859649122806	0.0151515151515151	0.011193536219062354
	454	3	84	0	0.0	0.0	0.0
	455	6	185	0	0.0	0.0	0.0
	456	6	81	1	0.012345679012345678	0.0	0.01632993161855452
	457	5	137	1	0.0072992700729927005	0.0	0.00894427190999916
	458	3	81	1	0.012345679012345678	0.0	0.02405626121623437
	459	15	291	5	0.01718213058419244	0.0	0.017904800904921886
	460	16	290	7	0.02413793103448276	0.0	0.04298494523184625
	461	5	158	1	0.006329113924050633	0.0	0.006211299937499376
	462	66	967	12	0.012409513960703205	0.0	0.030968063457760844
	463	8	206	6	0.02912621359223301	0.0185185185185185	0.028077455408149675
	464	10	202	5	0.024752475247524754	0.0	0.04277102253090747
	465	2	54	1	0.018518518518518517	0.0161290322580645	0.02280989616730796
	466	12	198	2	0.010101010101010102	0.0	0.017423486176484766
	467	15	260	1	0.0038461538461538464	0.0	0.007172191381865567
	468	9	260	0	0.0	0.0	0.0
	469	30	512	10	0.01953125	0.0	0.029628166743896386
	470	142	1969	24	0.01218892839004571	0.0	0.03427030988078272
	471	47	678	5	0.007374631268436578	0.0	0.014961580807128632
	472	7	57	0	0.0	0.0	0.0
	473	32	556	6	0.01079136690647482	0.0	0.021438541269163815
	474	66	1463	11	0.007518796992481203	0.0	0.02003363206566914
	475	20	397	5	0.012594458438287154	0.0	0.021106353588895736
	476	11	108	3	0.027777777777777776	0.0	0.03564706624203097
	477	102	1620	22	0.013580246913580247	0.0	0.03081351048175668
	478	86	1368	14	0.01023391812865497	0.0	0.02104800105481112
	479	57	954	14	0.014675052410901468	0.0	0.021191747483831853
	480	107	1822	20	0.010976948408342482	0.0	0.03217375152120361
	481	1	4	0	0.0	0.0	0.0
	482	27	467	5	0.010706638115631691	0.0	0.04149288515634013
	483	110	1995	22	0.011027568922305764	0.0	0.018726819886495046
	484	17	412	5	0.012135922330097087	0.0	0.02110619254480929
	485	68	1055	5	0.004739336492890996	0.0	0.013263071389829987
	486	44	624	9	0.014423076923076924	0.0	0.03250721845449735
	487	9	275	7	0.025454545454545455	0.0232558139534883	0.02183474137469051
