filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	193	2	29	0	0.0	0.0	0.0
	194	5	103	4	0.038834951456310676	0.0208333333333333	0.02929361402487672
	195	16	269	9	0.03345724907063197	0.0	0.038570929034478306
	196	2	9	0	0.0	0.0	0.0
	197	5	115	1	0.008695652173913044	0.0	0.012777531299998767
	198	5	169	2	0.011834319526627219	0.0	0.011321863177214113
	199	4	97	1	0.010309278350515464	0.0	0.01162790697674415
	200	2	101	3	0.0297029702970297	0.02886928628708895	0.007938648706184187
	201	1	11	0	0.0	0.0	0.0
	202	2	90	3	0.03333333333333333	0.03544494720965305	0.022397047367899638
	203	6	166	6	0.03614457831325301	0.01428571428571425	0.027426357871602455
	204	2	192	2	0.010416666666666666	0.01138519924098665	0.004696155093269277
	205	1	43	0	0.0	0.0	0.0
	206	7	152	0	0.0	0.0	0.0
	207	19	297	3	0.010101010101010102	0.0	0.016358288659338666
	208	8	188	2	0.010638297872340425	0.0	0.0191862054478188
	209	2	81	1	0.012345679012345678	0.01515151515151515	0.021427478217774167
	210	2	63	1	0.015873015873015872	0.0161290322580645	0.02280989616730796
	211	2	52	0	0.0	0.0	0.0
	212	10	257	3	0.011673151750972763	0.0	0.029695912669083377
	213	2	61	2	0.03278688524590164	0.0333333333333333	0.04714045207910312
	214	4	108	0	0.0	0.0	0.0
	215	3	116	1	0.008620689655172414	0.0	0.01374643498070537
	216	5	94	0	0.0	0.0	0.0
	217	4	36	0	0.0	0.0	0.0
	218	17	269	12	0.04460966542750929	0.0	0.04509834676700886
	219	1	26	1	0.038461538461538464	0.0384615384615384	0.0
	220	5	71	0	0.0	0.0	0.0
	221	5	123	0	0.0	0.0	0.0
	222	5	101	3	0.0297029702970297	0.0277777777777777	0.058346559347182775
	223	6	97	3	0.030927835051546393	0.0	0.04898979485566356
	224	2	35	1	0.02857142857142857	0.02941176470588235	0.041594516540385144
	225	2	11	1	0.09090909090909091	0.05555555555555555	0.07856742013183861
	226	1	17	2	0.11764705882352941	0.1176470588235294	0.0
	227	29	329	9	0.02735562310030395	0.0	0.047187891840532584
	228	4	31	0	0.0	0.0	0.0
	229	10	190	3	0.015789473684210527	0.0	0.011933665287827718
	230	9	49	1	0.02040816326530612	0.0	0.041666666666666664
	231	1	20	2	0.1	0.1	0.0
	232	7	96	1	0.010416666666666666	0.0	0.018898223650461364
	233	1	11	0	0.0	0.0	0.0
	234	5	94	3	0.031914893617021274	0.0	0.030868833111194222
	235	5	40	1	0.025	0.0	0.03726779962499648
	236	9	281	2	0.0071174377224199285	0.0	0.020266040430808274
	237	8	187	1	0.0053475935828877	0.0	0.009555497043061445
	238	4	147	4	0.027210884353741496	0.0253205128205128	0.0190274731517898
	239	8	131	2	0.015267175572519083	0.0	0.01844659063744832
	240	14	140	2	0.014285714285714285	0.0	0.048244518626819936
	241	1	38	0	0.0	0.0	0.0
	242	10	179	3	0.01675977653631285	0.0	0.017869697306119467
	243	17	172	3	0.01744186046511628	0.0	0.03174169569356936
	244	25	346	12	0.03468208092485549	0.0	0.03496219127627784
	245	2	29	0	0.0	0.0	0.0
	246	11	202	3	0.01485148514851485	0.0	0.014821847848440118
	247	6	93	1	0.010752688172043012	0.0	0.013608276348795417
	248	15	188	4	0.02127659574468085	0.0	0.021576412456041437
