filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	227	13	213	2	0.009389671361502348	0.0	0.02234877597349071
	228	3	103	3	0.02912621359223301	0.03125	0.022421909047982896
	229	2	50	1	0.02	0.0263157894736842	0.03721614637823933
	230	1	2	0	0.0	0.0	0.0
	231	1	4	0	0.0	0.0	0.0
	232	5	125	1	0.008	0.0	0.014907119849998582
	233	4	100	3	0.03	0.0131578947368421	0.030508153697346222
	234	14	216	4	0.018518518518518517	0.0	0.018656907374748885
	235	2	32	3	0.09375	0.05	0.07071067811865477
	236	5	79	0	0.0	0.0	0.0
	237	8	138	1	0.007246376811594203	0.0	0.0098209275164798
	238	5	128	6	0.046875	0.0	0.04346467461797226
	239	5	89	5	0.056179775280898875	0.037037037037037	0.06173019135324802
	240	2	29	0	0.0	0.0	0.0
	241	28	375	4	0.010666666666666666	0.0	0.05544168759966153
	242	11	86	3	0.03488372093023256	0.0	0.06537468628745334
	243	2	47	2	0.0425531914893617	0.0955284552845528	0.10060462333954942
	244	28	405	7	0.01728395061728395	0.0	0.02574506514393476
	245	4	83	3	0.03614457831325301	0.0424448217317487	0.02650474439798667
	246	5	103	0	0.0	0.0	0.0
	247	1	2	0	0.0	0.0	0.0
	248	1	5	0	0.0	0.0	0.0
	249	2	34	1	0.029411764705882353	0.03846153846153845	0.0543928293220421
	250	19	314	4	0.012738853503184714	0.0	0.01849871885727888
	251	12	246	1	0.0040650406504065045	0.0	0.016980890270283107
	252	3	109	3	0.027522935779816515	0.0363636363636363	0.0282166132061189
	253	5	96	3	0.03125	0.0	0.05833220810869014
	254	2	66	1	0.015151515151515152	0.0208333333333333	0.029462782549439435
	255	10	166	3	0.018072289156626505	0.0	0.019119507199599983
	256	6	153	1	0.006535947712418301	0.0	0.00949414628985725
	257	7	152	2	0.013157894736842105	0.0	0.016433237956922916
	258	10	218	5	0.022935779816513763	0.0	0.02874308785622445
	259	12	232	3	0.01293103448275862	0.0	0.04028651972727588
	260	12	89	6	0.06741573033707865	0.0	0.051394271974278476
	261	2	3	0	0.0	0.0	0.0
	262	8	63	1	0.015873015873015872	0.0	0.02357022603955156
	263	1	2	0	0.0	0.0	0.0
	264	1	3	0	0.0	0.0	0.0
	265	5	168	2	0.011904761904761904	0.0	0.011295449275062599
	266	4	96	0	0.0	0.0	0.0
	267	7	235	5	0.02127659574468085	0.0	0.02394950136187144
	268	3	38	1	0.02631578947368421	0.0	0.03849001794597501
	269	5	98	1	0.01020408163265306	0.0	0.007213122508063831
	270	1	29	0	0.0	0.0	0.0
	271	5	99	0	0.0	0.0	0.0
	272	8	152	4	0.02631578947368421	0.0106382978723404	0.02418206220814813
	273	6	148	2	0.013513513513513514	0.0	0.01875707393578006
	274	19	218	5	0.022935779816513763	0.0	0.03438078245187107
	275	2	28	1	0.03571428571428571	0.02777777777777775	0.03928371006591926
	276	4	101	1	0.009900990099009901	0.0	0.0172413793103448
	277	6	170	2	0.011764705882352941	0.0	0.020935809767377554
	278	4	97	0	0.0	0.0	0.0
	279	1	2	0	0.0	0.0	0.0
	280	1	4	0	0.0	0.0	0.0
	281	15	208	2	0.009615384615384616	0.0	0.01280179112959256
	282	5	69	0	0.0	0.0	0.0
	283	8	101	1	0.009900990099009901	0.0	0.02209708691207961
	284	6	102	4	0.0392156862745098	0.0	0.03572172541558802
	285	4	52	1	0.019230769230769232	0.0	0.0833333333333333
	286	1	36	2	0.05555555555555555	0.0555555555555555	0.0
	287	6	69	3	0.043478260869565216	0.0	0.0381031737766272
	288	1	44	2	0.045454545454545456	0.0454545454545454	0.0
	289	1	52	1	0.019230769230769232	0.0192307692307692	0.0
	290	10	204	3	0.014705882352941176	0.0	0.017790882358301497
	291	6	125	1	0.008	0.0	0.017749925672341862
	292	13	216	5	0.023148148148148147	0.0	0.03210150850499125
	293	6	190	5	0.02631578947368421	0.024390243902439	0.026134138798503403
	294	6	158	5	0.03164556962025317	0.0379616963064295	0.024642895664762323
	295	10	176	1	0.005681818181818182	0.0	0.007905694150420948
	296	8	131	1	0.007633587786259542	0.0	0.014142135623730952
	297	4	44	0	0.0	0.0	0.0
	298	5	54	0	0.0	0.0	0.0
	299	2	27	1	0.037037037037037035	0.0208333333333333	0.029462782549439435
	300	3	6	0	0.0	0.0	0.0
	301	1	7	0	0.0	0.0	0.0
	302	4	68	2	0.029411764705882353	0.01666666666666665	0.019582442571725055
	303	6	99	1	0.010101010101010102	0.0	0.031403714651066374
	304	3	56	2	0.03571428571428571	0.0344827586206896	0.02115097031636723
	305	2	54	1	0.018518518518518517	0.01666666666666665	0.02357022603955156
	306	2	8	1	0.125	0.0833333333333333	0.11785113019775788
	307	4	45	3	0.06666666666666667	0.0625	0.07766659732559457
	308	8	98	0	0.0	0.0	0.0
	309	4	71	1	0.014084507042253521	0.0	0.01785714285714285
	310	2	43	0	0.0	0.0	0.0
	311	2	73	0	0.0	0.0	0.0
	312	5	87	0	0.0	0.0	0.0
	313	5	80	2	0.025	0.0	0.01720052290384451
	314	6	71	1	0.014084507042253521	0.0	0.0583211843519804
	315	8	185	1	0.005405405405405406	0.0	0.004532735776836836
	316	2	35	0	0.0	0.0	0.0
	317	1	18	0	0.0	0.0	0.0
	318	3	49	0	0.0	0.0	0.0
	319	4	81	2	0.024691358024691357	0.0	0.047619047619047596
	320	5	90	5	0.05555555555555555	0.0526315789473684	0.036962580334644383
	321	4	59	1	0.01694915254237288	0.0	0.0192307692307692
	322	4	34	0	0.0	0.0	0.0
	323	4	18	0	0.0	0.0	0.0
	324	1	21	2	0.09523809523809523	0.0952380952380952	0.0
	325	11	149	0	0.0	0.0	0.0
	326	7	34	2	0.058823529411764705	0.0	0.08399210511316162
	327	3	35	2	0.05714285714285714	0.0	0.04123930494211611
	328	6	85	1	0.011764705882352941	0.0	0.0145802960879951
	329	9	195	2	0.010256410256410256	0.0	0.012749924480070403
	330	4	24	2	0.08333333333333333	0.0	0.0714285714285714
	331	1	2	0	0.0	0.0	0.0
	332	1	6	0	0.0	0.0	0.0
	333	5	88	1	0.011363636363636364	0.0	0.012086853932431285
	334	2	18	1	0.05555555555555555	0.04545454545454545	0.06428243465332249
	335	2	17	0	0.0	0.0	0.0
	336	9	118	2	0.01694915254237288	0.0	0.015503875968992234
	337	14	104	1	0.009615384615384616	0.0	0.03818017741606061
	338	3	7	0	0.0	0.0	0.0
	339	9	61	0	0.0	0.0	0.0
	340	11	109	3	0.027522935779816515	0.0	0.04522670168666454
	341	3	19	0	0.0	0.0	0.0
	342	1	43	0	0.0	0.0	0.0
	343	3	43	2	0.046511627906976744	0.0	0.03499092540543186
	344	8	99	2	0.020202020202020204	0.0	0.05151093248312366
	345	2	14	0	0.0	0.0	0.0
	346	2	10	0	0.0	0.0	0.0
	347	5	75	2	0.02666666666666667	0.0	0.059628479399994376
	348	13	264	6	0.022727272727272728	0.0	0.02884128169018213
	349	3	63	2	0.031746031746031744	0.0526315789473684	0.033599897907992456
	350	2	62	1	0.016129032258064516	0.0192307692307692	0.027196414661021018
	351	4	37	1	0.02702702702702703	0.0	0.01666666666666665
	352	4	37	1	0.02702702702702703	0.0	0.0333333333333333
	353	2	3	0	0.0	0.0	0.0
	354	1	34	2	0.058823529411764705	0.0588235294117647	0.0
	355	2	12	0	0.0	0.0	0.0
	356	5	108	7	0.06481481481481481	0.04	0.05677838940214568
	357	1	2	0	0.0	0.0	0.0
	358	10	223	3	0.013452914798206279	0.0	0.016643566632465148
	359	2	21	2	0.09523809523809523	0.05	0.07071067811865477
	360	7	100	1	0.01	0.0	0.01718020331860122
	361	2	12	0	0.0	0.0	0.0
	362	3	34	0	0.0	0.0	0.0
	363	1	49	2	0.04081632653061224	0.0408163265306122	0.0
	364	5	124	3	0.024193548387096774	0.025	0.05159210770576652
	365	13	224	0	0.0	0.0	0.0
	366	4	23	1	0.043478260869565216	0.0	0.03125
	367	1	2	0	0.0	0.0	0.0
	368	1	5	1	0.2	0.2	0.0
	369	22	354	3	0.00847457627118644	0.0	0.015611090766849758
	370	2	6	0	0.0	0.0	0.0
	371	11	116	1	0.008620689655172414	0.0	0.043073049225394774
	372	2	7	0	0.0	0.0	0.0
	373	7	35	0	0.0	0.0	0.0
	374	2	19	0	0.0	0.0	0.0
	375	2	1	0	0.0	0.0	0.0
	376	7	76	1	0.013157894736842105	0.0	0.09449111825230681
	377	3	28	1	0.03571428571428571	0.0	0.048112522432468795
	378	2	24	0	0.0	0.0	0.0
	379	15	115	2	0.017391304347826087	0.0	0.044378257595443324
	380	7	41	1	0.024390243902439025	0.0	0.02223320429466042
	381	4	23	0	0.0	0.0	0.0
	382	2	5	0	0.0	0.0	0.0
	383	13	256	7	0.02734375	0.0	0.02382217181799936
	384	4	41	0	0.0	0.0	0.0
	385	6	56	0	0.0	0.0	0.0
	386	3	21	0	0.0	0.0	0.0
	387	4	4	0	0.0	0.0	0.0
	388	1	8	0	0.0	0.0	0.0
	389	1	16	1	0.0625	0.0625	0.0
	390	3	57	0	0.0	0.0	0.0
	391	2	16	1	0.0625	0.0333333333333333	0.04714045207910312
	392	9	80	1	0.0125	0.0	0.06666666666666668
	393	12	183	4	0.02185792349726776	0.0	0.03490665401310202
	394	1	8	0	0.0	0.0	0.0
	395	1	2	0	0.0	0.0	0.0
	396	1	2	0	0.0	0.0	0.0
	397	12	176	7	0.03977272727272727	0.0119047619047619	0.05498840646458275
	398	22	358	5	0.013966480446927373	0.0	0.023459671933708917
	399	6	40	0	0.0	0.0	0.0
	400	4	56	1	0.017857142857142856	0.0	0.01428571428571425
	401	4	70	2	0.02857142857142857	0.01515151515151515	0.019185170888783368
	402	7	41	0	0.0	0.0	0.0
	403	4	69	0	0.0	0.0	0.0
	404	9	77	0	0.0	0.0	0.0
	405	8	108	0	0.0	0.0	0.0
	406	6	54	2	0.037037037037037035	0.0	0.06669953167564671
	407	10	104	3	0.028846153846153848	0.0	0.06627003928621049
	408	6	69	4	0.057971014492753624	0.0333333333333333	0.04368685379213612
	409	6	109	3	0.027522935779816515	0.0	0.03058079765449528
	410	2	23	2	0.08695652173913043	0.0871212121212121	0.005356869554443556
	411	1	24	2	0.08333333333333333	0.0833333333333333	0.0
	412	6	57	0	0.0	0.0	0.0
	413	5	48	0	0.0	0.0	0.0
	414	4	48	0	0.0	0.0	0.0
	415	1	24	0	0.0	0.0	0.0
	416	12	87	1	0.011494252873563218	0.0	0.019245008972987507
	417	4	34	1	0.029411764705882353	0.0	0.0333333333333333
	418	6	85	4	0.047058823529411764	0.0	0.042160052072624264
	419	8	91	2	0.02197802197802198	0.0	0.04419417382415922
