filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	210	1	1	0	0.0	0.0	0.0
	211	2	23	0	0.0	0.0	0.0
	212	1	2	0	0.0	0.0	0.0
	213	4	138	2	0.014492753623188406	0.0089285714285714	0.024811258721966226
	214	42	791	18	0.022756005056890013	0.0	0.049463077701711766
	215	15	269	4	0.01486988847583643	0.0	0.017456484066925845
	216	22	503	11	0.02186878727634195	0.0	0.03367658983678266
	217	61	1489	31	0.020819341840161182	0.0	0.026810688575735684
	218	1	2	0	0.0	0.0	0.0
	219	1	3	0	0.0	0.0	0.0
	220	1	17	0	0.0	0.0	0.0
	221	1	2	0	0.0	0.0	0.0
	222	4	77	3	0.03896103896103896	0.01	0.10818936302430537
	223	12	270	3	0.011111111111111112	0.0	0.03651128243360649
	224	3	96	1	0.010416666666666666	0.0	0.021383343303319452
	225	3	188	3	0.015957446808510637	0.0123456790123456	0.00958257144378945
	226	1	2	0	0.0	0.0	0.0
	227	4	158	5	0.03164556962025317	0.02493368700265245	0.026126274617090377
	228	14	403	4	0.009925558312655087	0.0	0.012843096694825773
	229	3	76	1	0.013157894736842105	0.0	0.015193428136569093
	230	1	2	0	0.0	0.0	0.0
	231	8	204	6	0.029411764705882353	0.0	0.025691496957185016
	232	19	477	11	0.023060796645702306	0.0	0.04420816060272611
	233	7	166	4	0.024096385542168676	0.0181818181818181	0.021311479395855207
	234	23	439	10	0.022779043280182234	0.0	0.03592040276355494
	235	4	143	2	0.013986013986013986	0.00806451612903225	0.009389050351643618
	236	34	576	11	0.019097222222222224	0.0	0.0275256407567646
	237	4	147	1	0.006802721088435374	0.0	0.018518518518518497
	238	30	464	4	0.008620689655172414	0.0	0.04280601371037733
	239	5	83	4	0.04819277108433735	0.0454545454545454	0.10403035157869447
	240	1	2	0	0.0	0.0	0.0
	241	1	3	0	0.0	0.0	0.0
	242	1	17	0	0.0	0.0	0.0
	243	1	2	0	0.0	0.0	0.0
	244	4	69	0	0.0	0.0	0.0
	245	8	138	1	0.007246376811594203	0.0	0.014142135623730952
	246	18	429	16	0.037296037296037296	0.0	0.039530092632155046
	247	6	83	1	0.012048192771084338	0.0	0.040824829046386304
	248	1	2	0	0.0	0.0	0.0
	249	1	3	0	0.0	0.0	0.0
	250	1	17	0	0.0	0.0	0.0
	251	1	2	0	0.0	0.0	0.0
	252	24	675	5	0.007407407407407408	0.0	0.018817813697659086
	253	17	431	6	0.013921113689095127	0.0	0.018356618694929
	254	1	33	0	0.0	0.0	0.0
	255	6	102	6	0.058823529411764705	0.01136363636363635	0.11002600697608388
	256	1	2	0	0.0	0.0	0.0
	257	1	3	0	0.0	0.0	0.0
	258	1	16	0	0.0	0.0	0.0
	259	1	2	0	0.0	0.0	0.0
	260	6	84	1	0.011904761904761904	0.0	0.015120307054217134
	261	13	185	1	0.005405405405405406	0.0	0.03466876226407682
	262	10	141	3	0.02127659574468085	0.0	0.025490108792655404
	263	1	2	0	0.0	0.0	0.0
	264	8	222	4	0.018018018018018018	0.0	0.022806674469390147
	265	4	143	0	0.0	0.0	0.0
	266	6	115	2	0.017391304347826087	0.0	0.025157937329987678
	267	19	220	3	0.013636363636363636	0.0	0.025857178619735164
	268	12	263	5	0.019011406844106463	0.0	0.02635817547456591
	269	3	69	1	0.014492753623188406	0.0	0.014433756729740647
	270	1	2	0	0.0	0.0	0.0
	271	6	155	1	0.0064516129032258064	0.0	0.004165798882284292
	272	1	11	0	0.0	0.0	0.0
	273	7	134	8	0.05970149253731343	0.0227272727272727	0.05999667526167752
	274	13	226	4	0.017699115044247787	0.0	0.020437091234589443
	275	7	174	2	0.011494252873563218	0.0	0.01413196568275754
	276	4	88	1	0.011363636363636364	0.0	0.01785714285714285
	277	1	2	0	0.0	0.0	0.0
	278	1	3	0	0.0	0.0	0.0
	279	1	19	1	0.05263157894736842	0.0526315789473684	0.0
	280	1	2	0	0.0	0.0	0.0
	281	12	340	12	0.03529411764705882	0.0	0.05927825711669896
	282	37	810	11	0.013580246913580247	0.0	0.031320467352076234
	283	26	384	8	0.020833333333333332	0.0	0.025518585433122132
	284	5	33	1	0.030303030303030304	0.0	0.01863389981249822
	285	1	1	0	0.0	0.0	0.0
	286	2	55	0	0.0	0.0	0.0
	287	5	26	1	0.038461538461538464	0.0	0.040655781409087086
	288	4	31	1	0.03225806451612903	0.0	0.02777777777777775
	289	1	2	0	0.0	0.0	0.0
	290	1	3	0	0.0	0.0	0.0
	291	1	7	0	0.0	0.0	0.0
	292	1	2	0	0.0	0.0	0.0
	293	6	140	1	0.007142857142857143	0.0	0.0583211843519804
	294	5	55	0	0.0	0.0	0.0
	295	15	260	4	0.015384615384615385	0.0	0.030588310477084858
	296	18	270	3	0.011111111111111112	0.0	0.023772422391259082
	297	1	10	0	0.0	0.0	0.0
	298	5	56	1	0.017857142857142856	0.0	0.03194382824999698
	299	1	4	0	0.0	0.0	0.0
	300	1	2	0	0.0	0.0	0.0
	301	1	3	0	0.0	0.0	0.0
	302	2	31	0	0.0	0.0	0.0
	303	1	2	0	0.0	0.0	0.0
	304	7	185	4	0.021621621621621623	0.0	0.025971182339792932
	305	83	1326	22	0.016591251885369532	0.0	0.019335378142873748
	306	6	111	1	0.009009009009009009	0.0	0.014077527257374564
	307	19	331	4	0.012084592145015106	0.0	0.013743768524157195
	308	15	258	1	0.003875968992248062	0.0	0.006147592613027643
	309	3	108	2	0.018518518518518517	0.0227272727272727	0.029663884564425345
	310	13	555	5	0.009009009009009009	0.0	0.006776082924590533
	311	5	107	0	0.0	0.0	0.0
	312	3	32	0	0.0	0.0	0.0
	313	6	157	1	0.006369426751592357	0.0	0.009278370237815057
	314	1	12	0	0.0	0.0	0.0
	315	7	181	0	0.0	0.0	0.0
	316	1	2	0	0.0	0.0	0.0
	317	46	1015	16	0.015763546798029555	0.0	0.020307171864476167
	318	11	158	0	0.0	0.0	0.0
	319	2	15	0	0.0	0.0	0.0
	320	4	70	0	0.0	0.0	0.0
	321	1	2	0	0.0	0.0	0.0
	322	1	3	0	0.0	0.0	0.0
	323	1	18	0	0.0	0.0	0.0
	324	1	2	0	0.0	0.0	0.0
	325	4	148	4	0.02702702702702703	0.029642545771578	0.01788239036914876
	326	19	363	6	0.01652892561983471	0.0	0.029451723128741107
	327	1	5	0	0.0	0.0	0.0
	328	3	76	1	0.013157894736842105	0.0	0.02405626121623437
	329	1	5	0	0.0	0.0	0.0
	330	8	281	7	0.02491103202846975	0.02487714987714985	0.0228809698402333
	331	7	145	2	0.013793103448275862	0.0	0.016024672335395507
	332	2	2	0	0.0	0.0	0.0
	333	1	2	0	0.0	0.0	0.0
	334	1	3	0	0.0	0.0	0.0
	335	1	18	0	0.0	0.0	0.0
	336	1	2	0	0.0	0.0	0.0
	337	67	916	21	0.02292576419213974	0.0	0.03978588338141551
	338	2	5	0	0.0	0.0	0.0
	339	1	2	0	0.0	0.0	0.0
	340	1	3	0	0.0	0.0	0.0
	341	1	8	0	0.0	0.0	0.0
	342	1	2	0	0.0	0.0	0.0
	343	48	589	17	0.028862478777589132	0.0	0.04002074795061942
	344	1	4	0	0.0	0.0	0.0
	345	1	2	0	0.0	0.0	0.0
	346	1	4	0	0.0	0.0	0.0
	347	1	7	0	0.0	0.0	0.0
	348	2	13	0	0.0	0.0	0.0
	349	15	158	4	0.02531645569620253	0.0	0.036437959159712374
	350	1	5	2	0.4	0.4	0.0
	351	1	2	0	0.0	0.0	0.0
	352	1	3	0	0.0	0.0	0.0
	353	1	7	0	0.0	0.0	0.0
	354	1	2	0	0.0	0.0	0.0
	355	20	205	2	0.00975609756097561	0.0	0.01900802589263607
	356	1	1	0	0.0	0.0	0.0
	357	1	2	0	0.0	0.0	0.0
