filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	244	5	77	2	0.025974025974025976	0.0	0.033357272859532126
	245	11	132	12	0.09090909090909091	0.0909090909090909	0.0682649853459511
	246	15	198	1	0.005050505050505051	0.0	0.017213259316477394
	247	9	53	8	0.1509433962264151	0.2	0.14516380700504355
	248	26	251	17	0.06772908366533864	0.0208333333333333	0.12991128081355532
	249	1	16	2	0.125	0.125	0.0
	250	4	65	3	0.046153846153846156	0.037037037037037	0.0791111457899771
	251	4	62	3	0.04838709677419355	0.0185185185185185	0.086516263687068
	252	1	4	1	0.25	0.25	0.0
	253	1	3	0	0.0	0.0	0.0
	254	14	190	9	0.04736842105263158	0.0	0.052425036501705775
	255	4	100	5	0.05	0.04708994708994705	0.03973893699603258
	256	4	93	3	0.03225806451612903	0.02941176470588235	0.07262173256322868
	257	4	86	4	0.046511627906976744	0.0357142857142857	0.049084590781162604
	258	11	135	5	0.037037037037037035	0.0	0.06601958693134832
	259	6	85	3	0.03529411764705882	0.0	0.06123724356957945
	260	4	44	2	0.045454545454545456	0.03125	0.04577890895936295
	261	5	29	0	0.0	0.0	0.0
	262	3	50	2	0.04	0.0416666666666666	0.03587924865084348
	263	2	17	0	0.0	0.0	0.0
	264	15	187	5	0.026737967914438502	0.0	0.03648483975568801
	265	3	37	2	0.05405405405405406	0.0	0.06415002990995841
	266	7	107	3	0.028037383177570093	0.0	0.04874749403126847
	267	7	99	3	0.030303030303030304	0.0	0.026997462357801934
	268	5	36	2	0.05555555555555555	0.0	0.08787617550976044
	269	8	110	9	0.08181818181818182	0.0769230769230769	0.059290720969415345
	270	4	71	8	0.11267605633802817	0.1066433566433566	0.043185143212113315
	271	15	126	2	0.015873015873015872	0.0	0.026028229272400012
	272	3	74	3	0.04054054054054054	0.0333333333333333	0.054598233288168804
	273	3	83	5	0.060240963855421686	0.0555555555555555	0.04055096308521386
	274	7	102	4	0.0392156862745098	0.0	0.05168325627451034
	275	5	80	0	0.0	0.0	0.0
	276	13	72	1	0.013888888888888888	0.0	0.03466876226407682
	277	5	55	1	0.01818181818181818	0.0	0.044721359549995794
	278	4	87	6	0.06896551724137931	0.02777777777777775	0.051145986137872156
	279	5	95	1	0.010526315789473684	0.0	0.013551927136362359
	280	13	167	8	0.04790419161676647	0.0	0.05743116936669993
	281	7	77	3	0.03896103896103896	0.0	0.04993656161539236
	282	2	28	0	0.0	0.0	0.0
	283	9	128	2	0.015625	0.0	0.043141042923039476
	284	3	43	3	0.06976744186046512	0.0	0.07216878364870323
	285	2	41	1	0.024390243902439025	0.0172413793103448	0.024382992454708496
	286	4	44	0	0.0	0.0	0.0
	287	4	57	3	0.05263157894736842	0.02777777777777775	0.039225555022832925
	288	7	87	2	0.022988505747126436	0.0	0.04462080584136711
	289	10	111	1	0.009009009009009009	0.0	0.02258769757263127
	290	6	69	1	0.014492753623188406	0.0	0.04536092116265144
	291	5	34	0	0.0	0.0	0.0
	292	14	192	10	0.052083333333333336	0.0	0.11795953280064997
	293	9	137	5	0.0364963503649635	0.0	0.08060492844344422
	294	4	33	0	0.0	0.0	0.0
	295	1	10	0	0.0	0.0	0.0
	296	6	135	6	0.044444444444444446	0.0227272727272727	0.0368555945815042
	297	6	56	1	0.017857142857142856	0.0	0.02551551815399144
	298	8	86	1	0.011627906976744186	0.0	0.04419417382415922
	299	2	29	2	0.06896551724137931	0.0763157894736842	0.03349453174041543
	300	13	185	9	0.04864864864864865	0.0	0.053042489876303424
	301	6	134	6	0.04477611940298507	0.0	0.035741558170053415
	302	17	226	3	0.01327433628318584	0.0	0.025914437950160296
	303	4	66	4	0.06060606060606061	0.0161290322580645	0.06174294727364693
	304	14	204	5	0.024509803921568627	0.0	0.03408175127633891
	305	7	80	1	0.0125	0.0	0.03436040663720247
	306	2	22	1	0.045454545454545456	0.04545454545454545	0.06428243465332249
	307	4	68	4	0.058823529411764705	0.06730769230769225	0.041325673105666795
	308	6	87	10	0.11494252873563218	0.09999999999999995	0.14383373653307782
	309	9	111	0	0.0	0.0	0.0
	310	6	98	2	0.02040816326530612	0.0	0.0583211843519804
	311	4	50	2	0.04	0.0217391304347826	0.05893252659280116
	312	9	121	3	0.024793388429752067	0.0	0.0638719617179479
	313	1	20	0	0.0	0.0	0.0
	314	1	4	1	0.25	0.25	0.0
	315	1	2	0	0.0	0.0	0.0
	316	13	229	4	0.017467248908296942	0.0	0.03349911292310604
	317	6	125	3	0.024	0.0	0.019427827412448587
	318	1	3	0	0.0	0.0	0.0
	319	4	45	2	0.044444444444444446	0.0238095238095238	0.037890404515709145
	320	5	45	0	0.0	0.0	0.0
	321	1	48	2	0.041666666666666664	0.0416666666666666	0.0
	322	6	47	4	0.0851063829787234	0.0	0.1413780617754845
	323	3	44	2	0.045454545454545456	0.0476190476190476	0.041808149812907675
	324	3	50	3	0.06	0.0769230769230769	0.04637293678250149
	325	4	46	0	0.0	0.0	0.0
	326	6	45	0	0.0	0.0	0.0
	327	4	48	2	0.041666666666666664	0.03846153846153845	0.04878426465374439
	328	1	1	0	0.0	0.0	0.0
	329	5	50	2	0.04	0.0	0.04149966532662908
	330	5	47	1	0.02127659574468085	0.0	0.02129588549999799
	331	3	49	3	0.061224489795918366	0.0	0.06928203230275508
	332	2	44	1	0.022727272727272728	0.02	0.0282842712474619
	333	9	109	1	0.009174311926605505	0.0	0.06666666666666668
	334	4	122	3	0.02459016393442623	0.02725290697674415	0.015564002404422116
	335	6	81	2	0.024691358024691357	0.0	0.03803000120609434
	336	3	31	3	0.0967741935483871	0.0	0.08247860988423222
	337	2	11	0	0.0	0.0	0.0
	338	8	107	3	0.028037383177570093	0.0	0.028703403958437092
	339	4	70	0	0.0	0.0	0.0
	340	6	94	1	0.010638297872340425	0.0	0.018556740475630114
