filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	112	6	117	3	0.02564102564102564	0.0	0.04710557197659955
	113	4	46	1	0.021739130434782608	0.0	0.05
	114	9	199	5	0.02512562814070352	0.0277777777777777	0.02700131548052856
	115	1	36	0	0.0	0.0	0.0
	116	6	112	6	0.05357142857142857	0.0473790322580645	0.06050775589620513
	117	2	7	0	0.0	0.0	0.0
	118	7	100	2	0.02	0.0	0.047245559126153414
	119	3	41	1	0.024390243902439025	0.0	0.01990862997205603
	120	2	70	1	0.014285714285714285	0.00980392156862745	0.01386483884679505
	121	4	62	2	0.03225806451612903	0.0	0.0263157894736842
	122	1	30	1	0.03333333333333333	0.0333333333333333	0.0
	123	11	195	10	0.05128205128205128	0.0555555555555555	0.058867415621730916
	124	8	183	8	0.04371584699453552	0.0125	0.05734274238528678
	125	9	132	0	0.0	0.0	0.0
	126	3	94	0	0.0	0.0	0.0
	127	3	59	1	0.01694915254237288	0.0	0.04123930494211611
	128	2	46	2	0.043478260869565216	0.032258064516129	0.04561979233461592
	129	7	178	3	0.016853932584269662	0.0	0.02118410873160529
	130	4	117	2	0.017094017094017096	0.0	0.01886792452830185
	131	4	99	0	0.0	0.0	0.0
	132	4	163	2	0.012269938650306749	0.0089285714285714	0.01348691420590468
	133	3	78	1	0.01282051282051282	0.0	0.01698089027028308
	134	2	92	0	0.0	0.0	0.0
	135	4	69	1	0.014492753623188406	0.0	0.0208333333333333
	136	7	181	8	0.04419889502762431	0.03125	0.06271244578596762
	137	9	186	1	0.005376344086021506	0.0	0.013888888888888867
	138	2	71	1	0.014084507042253521	0.0192307692307692	0.027196414661021018
	139	1	86	1	0.011627906976744186	0.0116279069767441	0.0
	140	7	136	1	0.007352941176470588	0.0	0.01303325768997333
	141	10	234	1	0.004273504273504274	0.0	0.02108185106778917
	142	2	66	1	0.015151515151515152	0.01388888888888885	0.019641855032959597
	143	3	46	0	0.0	0.0	0.0
	144	1	8	0	0.0	0.0	0.0
	145	9	240	1	0.004166666666666667	0.0	0.005291005291005266
	146	3	62	1	0.016129032258064516	0.0	0.015604061329449328
	147	4	81	0	0.0	0.0	0.0
	148	8	152	3	0.019736842105263157	0.0	0.026380902477917082
	149	6	159	5	0.031446540880503145	0.0	0.035921365824085144
	150	2	40	1	0.025	0.0185185185185185	0.02618914004394618
	151	27	418	9	0.0215311004784689	0.0	0.022911324262323268
	152	2	51	0	0.0	0.0	0.0
	153	2	29	0	0.0	0.0	0.0
	154	1	8	0	0.0	0.0	0.0
	155	1	11	0	0.0	0.0	0.0
	156	6	63	1	0.015873015873015872	0.0	0.0583211843519804
	157	6	100	0	0.0	0.0	0.0
	158	8	143	0	0.0	0.0	0.0
	159	10	141	3	0.02127659574468085	0.0	0.0441201617990664
	160	6	154	5	0.032467532467532464	0.03377659574468085	0.03416432985260729
	161	2	57	1	0.017543859649122806	0.0111111111111111	0.015713484026367706
	162	2	79	0	0.0	0.0	0.0
	163	24	362	3	0.008287292817679558	0.0	0.029320104797850754
	164	2	12	0	0.0	0.0	0.0
	165	16	209	2	0.009569377990430622	0.0	0.021347814095749162
	166	13	179	4	0.0223463687150838	0.0	0.03894142953247222
	167	23	552	9	0.016304347826086956	0.0	0.023017369925129427
	168	21	385	7	0.01818181818181818	0.0	0.017217558909163284
	169	6	54	1	0.018518518518518517	0.0	0.0583211843519804
	170	6	88	1	0.011363636363636364	0.0	0.06804138174397714
	171	8	129	5	0.03875968992248062	0.0135135135135135	0.049601944151056364
	172	14	312	5	0.016025641025641024	0.0	0.01867723657214163
	173	15	337	7	0.020771513353115726	0.0	0.03130618051738588
	174	5	89	4	0.0449438202247191	0.0384615384615384	0.03796257543245484
	175	3	43	1	0.023255813953488372	0.0	0.03207501495497917
	176	15	236	10	0.0423728813559322	0.0	0.03793489740079307
	177	4	27	0	0.0	0.0	0.0
	178	8	150	4	0.02666666666666667	0.0	0.04922891589045908
	179	5	65	1	0.015384615384615385	0.0	0.027950849718747374
	180	4	66	1	0.015151515151515152	0.0	0.02
	181	3	70	0	0.0	0.0	0.0
	182	6	149	0	0.0	0.0	0.0
	183	5	74	0	0.0	0.0	0.0
	184	6	106	4	0.03773584905660377	0.0442307692307692	0.04286428071360856
	185	4	83	0	0.0	0.0	0.0
	186	10	92	0	0.0	0.0	0.0
	187	12	156	2	0.01282051282051282	0.0	0.00849044513514154
	188	6	121	3	0.024793388429752067	0.0185185185185185	0.03922546880325248
	189	4	66	0	0.0	0.0	0.0
	190	3	91	1	0.01098901098901099	0.0	0.01374643498070537
	191	7	83	1	0.012048192771084338	0.0	0.05399492471560387
	192	6	129	3	0.023255813953488372	0.0	0.031091166858521598
	193	5	90	1	0.011111111111111112	0.0	0.08944271909999159
	194	5	77	0	0.0	0.0	0.0
	195	3	76	2	0.02631578947368421	0.0416666666666666	0.02594582704488494
	196	4	76	2	0.02631578947368421	0.01388888888888885	0.033730158730158714
	197	1	13	0	0.0	0.0	0.0
	198	2	62	0	0.0	0.0	0.0
	199	4	45	0	0.0	0.0	0.0
	200	2	82	1	0.012195121951219513	0.02777777777777775	0.03928371006591926
	201	4	76	1	0.013157894736842105	0.0	0.023809523809523798
	202	11	197	4	0.02030456852791878	0.0	0.020705838839928575
	203	3	55	0	0.0	0.0	0.0
	204	10	90	0	0.0	0.0	0.0
	205	7	135	3	0.022222222222222223	0.0	0.03550722428690259
	206	10	100	0	0.0	0.0	0.0
	207	2	74	1	0.013513513513513514	0.0084745762711864	0.01198486069807702
	208	17	254	2	0.007874015748031496	0.0	0.021461129172517385
	209	8	224	1	0.004464285714285714	0.0	0.008838834764831846
	210	5	126	0	0.0	0.0	0.0
	211	2	22	1	0.045454545454545456	0.03125	0.04419417382415922
	212	3	57	1	0.017543859649122806	0.0	0.01603750747748956
	213	8	208	3	0.014423076923076924	0.0	0.022241322369309587
	214	12	268	0	0.0	0.0	0.0
	215	9	244	5	0.020491803278688523	0.0227272727272727	0.05307067637933668
	216	4	63	1	0.015873015873015872	0.0	0.0263157894736842
	217	12	310	4	0.012903225806451613	0.0	0.02257889133797877
	218	4	89	1	0.011235955056179775	0.0	0.011904761904761899
	219	2	22	0	0.0	0.0	0.0
	220	3	53	0	0.0	0.0	0.0
	221	4	108	2	0.018518518518518517	0.01041666666666665	0.019946398078257013
	222	3	79	0	0.0	0.0	0.0
	223	3	66	1	0.015151515151515152	0.0	0.01603750747748956
	224	23	384	7	0.018229166666666668	0.0	0.026347810128671535
	225	11	133	0	0.0	0.0	0.0
	226	2	69	0	0.0	0.0	0.0
	227	3	39	0	0.0	0.0	0.0
	228	4	81	0	0.0	0.0	0.0
	229	14	173	2	0.011560693641618497	0.0	0.02712199939051393
	230	8	166	1	0.006024096385542169	0.0	0.006547285010986546
	231	13	214	1	0.004672897196261682	0.0	0.016314711653683204
	232	17	262	2	0.007633587786259542	0.0	0.004980909955007339
	233	5	34	0	0.0	0.0	0.0
	234	3	54	3	0.05555555555555555	0.0588235294117647	0.04437174315319045
	235	10	121	3	0.024793388429752067	0.0	0.03186584533266662
	236	1	19	0	0.0	0.0	0.0
	237	7	76	0	0.0	0.0	0.0
	238	13	202	3	0.01485148514851485	0.0	0.011739686692597432
	239	5	91	0	0.0	0.0	0.0
	240	3	53	0	0.0	0.0	0.0
	241	6	128	2	0.015625	0.0	0.05229125165837972
	242	10	207	2	0.00966183574879227	0.0	0.02185063896997908
	243	23	473	3	0.006342494714587738	0.0	0.017188977004180737
	244	1	37	1	0.02702702702702703	0.027027027027027	0.0
	245	9	140	2	0.014285714285714285	0.0	0.03719944138886157
	246	5	55	2	0.03636363636363636	0.0	0.05496473309001426
	247	11	217	2	0.009216589861751152	0.0	0.0235045401913389
	248	8	48	0	0.0	0.0	0.0
	249	16	198	6	0.030303030303030304	0.0	0.034191256797986395
	250	35	497	10	0.02012072434607646	0.0	0.04140017288229364
	251	9	172	3	0.01744186046511628	0.0	0.029043939335660036
	252	6	116	1	0.008620689655172414	0.0	0.045360921162651446
	253	5	67	1	0.014925373134328358	0.0	0.015421158465515767
	254	1	18	0	0.0	0.0	0.0
	255	6	80	1	0.0125	0.0	0.018556740475630114
	256	1	10	0	0.0	0.0	0.0
	257	10	182	4	0.02197802197802198	0.0	0.04806289304482623
	258	6	59	2	0.03389830508474576	0.0	0.03908679799852856
	259	3	32	0	0.0	0.0	0.0
	260	2	32	2	0.0625	0.0526315789473684	0.07443229275647865
	261	14	191	6	0.031413612565445025	0.0	0.02959880881042329
	262	6	61	1	0.01639344262295082	0.0	0.024014605321403704
	263	4	71	0	0.0	0.0	0.0
	264	12	154	4	0.025974025974025976	0.0	0.030281104423008624
	265	9	149	1	0.006711409395973154	0.0	0.0185185185185185
	266	3	32	0	0.0	0.0	0.0
	267	6	74	3	0.04054054054054054	0.0161290322580645	0.07779757523504385
	268	7	114	4	0.03508771929824561	0.0	0.02321419150103734
	269	1	9	0	0.0	0.0	0.0
	270	5	93	0	0.0	0.0	0.0
	271	18	237	6	0.02531645569620253	0.0	0.06067681887705164
	272	6	121	1	0.008264462809917356	0.0	0.029160592175990204
	273	7	140	1	0.007142857142857143	0.0	0.015748519708717778
	274	1	9	0	0.0	0.0	0.0
	275	6	108	0	0.0	0.0	0.0
	276	9	165	0	0.0	0.0	0.0
	277	8	126	0	0.0	0.0	0.0
	278	7	115	1	0.008695652173913044	0.0	0.03436040663720247
	279	7	136	0	0.0	0.0	0.0
	280	4	171	1	0.005847953216374269	0.0	0.00769230769230765
	281	8	221	1	0.004524886877828055	0.0	0.008838834764831846
	282	2	21	1	0.047619047619047616	0.125	0.1767766952966369
	283	2	61	1	0.01639344262295082	0.0135135135135135	0.01911099408612289
	284	4	125	2	0.016	0.0108695652173913	0.01578174373553073
	285	1	16	1	0.0625	0.0625	0.0
	286	4	146	1	0.00684931506849315	0.0	0.01020408163265305
	287	10	284	4	0.014084507042253521	0.0	0.028174233091264725
	288	3	124	4	0.03225806451612903	0.0238095238095238	0.026165702910868484
	289	2	36	0	0.0	0.0	0.0
	290	5	74	0	0.0	0.0	0.0
	291	3	48	1	0.020833333333333332	0.0	0.02405626121623437
	292	4	92	3	0.03260869565217391	0.0125	0.036263302666960456
	293	3	107	2	0.018691588785046728	0.0277777777777777	0.036007030658243906
	294	5	79	4	0.05063291139240506	0.037037037037037	0.05360390532188474
	295	2	51	1	0.0196078431372549	0.0263157894736842	0.03721614637823933
	296	7	89	0	0.0	0.0	0.0
	297	5	163	1	0.006134969325153374	0.0	0.012422599874998799
	298	5	104	1	0.009615384615384616	0.0	0.011768778828946256
	299	2	20	0	0.0	0.0	0.0
	300	4	63	0	0.0	0.0	0.0
	301	6	138	3	0.021739130434782608	0.01136363636363635	0.01821200272245277
	302	12	161	4	0.024844720496894408	0.0	0.03030280297223724
	303	4	134	4	0.029850746268656716	0.0214912280701754	0.034588665888422264
	304	2	56	1	0.017857142857142856	0.02941176470588235	0.041594516540385144
	305	3	50	0	0.0	0.0	0.0
	306	7	139	2	0.014388489208633094	0.0	0.024712026324889013
	307	7	146	6	0.0410958904109589	0.0256410256410256	0.07400356426904317
	308	3	90	3	0.03333333333333333	0.0350877192982456	0.02306479424597325
	309	3	43	2	0.046511627906976744	0.032258064516129	0.10737623856189187
	310	17	190	6	0.031578947368421054	0.0	0.025959098705841704
	311	5	68	0	0.0	0.0	0.0
	312	7	181	10	0.055248618784530384	0.0444444444444444	0.03698981120394738
	313	2	44	2	0.045454545454545456	0.0526315789473684	0.07443229275647865
	314	7	197	2	0.01015228426395939	0.0	0.01366021773420358
	315	3	105	2	0.01904761904761905	0.025	0.016922678210254977
	316	9	193	1	0.0051813471502590676	0.0	0.009259259259259233
	317	3	86	0	0.0	0.0	0.0
	318	4	59	0	0.0	0.0	0.0
	319	7	96	1	0.010416666666666666	0.0	0.020998026278290376
	320	3	42	2	0.047619047619047616	0.0	0.12830005981991682
	321	2	57	1	0.017543859649122806	0.0128205128205128	0.018130943107347343
	322	3	54	1	0.018518518518518517	0.0	0.01990862997205603
	323	1	38	0	0.0	0.0	0.0
	324	6	81	2	0.024691358024691357	0.0	0.03186892129879867
	325	36	746	5	0.006702412868632708	0.0	0.015538710061977155
	326	10	131	1	0.007633587786259542	0.0	0.016643566632465148
	327	3	60	3	0.05	0.0476190476190476	0.06026938808559148
	328	2	54	0	0.0	0.0	0.0
	329	9	122	2	0.01639344262295082	0.0	0.043429775553920635
	330	6	58	2	0.034482758620689655	0.0	0.10138503646907027
	331	3	32	0	0.0	0.0	0.0
	332	6	111	1	0.009009009009009009	0.0	0.015120307054217132
	333	4	28	0	0.0	0.0	0.0
	334	3	19	0	0.0	0.0	0.0
	335	2	15	1	0.06666666666666667	0.0357142857142857	0.05050762722761051
	336	2	28	0	0.0	0.0	0.0
	337	3	56	0	0.0	0.0	0.0
	338	4	51	1	0.0196078431372549	0.0	0.02941176470588235
	339	5	78	1	0.01282051282051282	0.0	0.01863389981249822
	340	7	153	0	0.0	0.0	0.0
	341	5	58	3	0.05172413793103448	0.0	0.061225670812494234
	342	1	34	1	0.029411764705882353	0.0294117647058823	0.0
	343	5	149	1	0.006711409395973154	0.0	0.014426245016127662
	344	3	55	0	0.0	0.0	0.0
	345	8	103	0	0.0	0.0	0.0
	346	14	252	2	0.007936507936507936	0.0	0.028946711176091967
	347	2	10	0	0.0	0.0	0.0
	348	6	105	4	0.0380952380952381	0.0	0.09775903737537597
	349	4	18	0	0.0	0.0	0.0
	350	10	191	3	0.015706806282722512	0.0	0.05668400918609204
	351	1	23	1	0.043478260869565216	0.0434782608695652	0.0
	352	9	208	7	0.03365384615384615	0.0	0.036691612524194644
	353	17	260	3	0.011538461538461539	0.0	0.036846735716560074
	354	28	389	7	0.017994858611825194	0.0	0.037999596910636826
	355	9	175	1	0.005714285714285714	0.0	0.013888888888888867
	356	5	111	2	0.018018018018018018	0.0	0.016109486985446033
	357	1	10	0	0.0	0.0	0.0
	358	5	103	1	0.009708737864077669	0.0	0.03194382824999698
	359	5	102	1	0.00980392156862745	0.0	0.024845199749997635
	360	6	140	2	0.014285714285714285	0.0	0.026863116238944256
	361	6	159	4	0.025157232704402517	0.0135135135135135	0.021405247453263533
	362	2	23	0	0.0	0.0	0.0
	363	5	83	1	0.012048192771084338	0.0	0.022360679774997897
	364	6	76	4	0.05263157894736842	0.0238095238095238	0.06302740022246184
	365	3	57	0	0.0	0.0	0.0
	366	8	92	3	0.03260869565217391	0.0	0.026295932081447027
	367	3	71	4	0.056338028169014086	0.064516129032258	0.03939575607751813
	368	1	24	1	0.041666666666666664	0.0416666666666666	0.0
	369	8	91	3	0.03296703296703297	0.0	0.05855079620199916
	370	21	228	9	0.039473684210526314	0.0	0.048363982810439465
	371	7	65	0	0.0	0.0	0.0
	372	2	30	0	0.0	0.0	0.0
	373	7	85	1	0.011764705882352941	0.0	0.015748519708717778
	374	14	162	7	0.043209876543209874	0.0	0.041347438015916865
	375	5	73	3	0.0410958904109589	0.032258064516129	0.08041074848078479
	376	6	114	6	0.05263157894736842	0.036725067385444704	0.07173663023374784
	377	4	21	0	0.0	0.0	0.0
	378	4	125	0	0.0	0.0	0.0
	379	15	358	1	0.002793296089385475	0.0	0.00759408499256355
	380	4	70	0	0.0	0.0	0.0
	381	2	46	2	0.043478260869565216	0.06906906906906905	0.05945642604571572
	382	3	72	1	0.013888888888888888	0.0	0.01862420223192339
	383	4	145	3	0.020689655172413793	0.0	0.0394736842105263
	384	3	122	1	0.00819672131147541	0.0	0.01255109280847012
	385	6	106	0	0.0	0.0	0.0
	386	8	181	1	0.0055248618784530384	0.0	0.013094570021973092
	387	25	431	4	0.009280742459396751	0.0	0.01991058141389792
	388	13	155	1	0.0064516129032258064	0.0	0.008404548427654986
	389	4	90	0	0.0	0.0	0.0
	390	2	128	1	0.0078125	0.01785714285714285	0.025253813613805257
	391	1	23	0	0.0	0.0	0.0
	392	20	404	5	0.012376237623762377	0.0	0.0350592402821862
	393	9	114	2	0.017543859649122806	0.0	0.05555555555555553
	394	5	95	6	0.06315789473684211	0.0461538461538461	0.07908033827729587
	395	4	75	1	0.013333333333333334	0.0	0.0185185185185185
	396	3	51	1	0.0196078431372549	0.0	0.05248638810814779
	397	2	56	2	0.03571428571428571	0.0256410256410256	0.036261886214694686
	398	4	68	0	0.0	0.0	0.0
	399	7	193	0	0.0	0.0	0.0
	400	4	59	0	0.0	0.0	0.0
	401	10	85	1	0.011764705882352941	0.0	0.02874797872880344
	402	23	315	9	0.02857142857142857	0.0	0.04031570035271488
	403	2	17	0	0.0	0.0	0.0
	404	5	94	1	0.010638297872340425	0.0	0.027950849718747377
	405	7	105	0	0.0	0.0	0.0
	406	4	123	2	0.016260162601626018	0.0	0.02127659574468085
	407	4	108	0	0.0	0.0	0.0
	408	19	198	1	0.005050505050505051	0.0	0.00882368207194467
	409	22	352	8	0.022727272727272728	0.0	0.05190617426945388
	410	11	112	3	0.026785714285714284	0.0	0.07604490964442184
	411	4	83	1	0.012048192771084338	0.0	0.013513513513513502
	412	5	62	0	0.0	0.0	0.0
	413	22	371	7	0.018867924528301886	0.0	0.044808010491362196
	414	8	152	2	0.013157894736842105	0.0	0.0250990102884619
	415	5	80	1	0.0125	0.0	0.01720052290384451
	416	7	148	2	0.013513513513513514	0.0	0.02188992941002081
	417	6	142	3	0.02112676056338028	0.0119047619047619	0.04852408674923398
	418	1	29	0	0.0	0.0	0.0
	419	13	247	2	0.008097165991902834	0.0	0.02407839519463304
	420	14	248	5	0.020161290322580645	0.0	0.07312333984125936
	421	14	240	3	0.0125	0.0	0.013352302786365481
	422	8	83	1	0.012048192771084338	0.0	0.02946278254943947
	423	5	140	3	0.02142857142857143	0.0126582278481012	0.02611832876897427
	424	8	188	2	0.010638297872340425	0.0	0.019795582319423674
	425	6	87	1	0.011494252873563218	0.0	0.013608276348795417
	426	8	148	2	0.013513513513513514	0.0	0.01935909513353624
	427	7	137	1	0.0072992700729927005	0.0	0.02223320429466042
	428	3	90	0	0.0	0.0	0.0
	429	5	70	1	0.014285714285714285	0.0	0.022360679774997897
	430	4	89	1	0.011235955056179775	0.0	0.0128205128205128
	431	6	100	1	0.01	0.0	0.01134023029066283
	432	9	201	2	0.009950248756218905	0.0	0.013876713402474993
	433	10	122	1	0.00819672131147541	0.0	0.03952847075210474
	434	4	92	3	0.03260869565217391	0.0227272727272727	0.037590800519510796
	435	5	114	1	0.008771929824561403	0.0	0.014907119849998584
	436	7	94	1	0.010638297872340425	0.0	0.015748519708717778
	437	6	101	1	0.009900990099009901	0.0	0.02551551815399144
	438	5	59	0	0.0	0.0	0.0
	439	3	100	1	0.01	0.0	0.014803853056144225
	440	3	154	0	0.0	0.0	0.0
	441	2	60	1	0.016666666666666666	0.01666666666666665	0.02357022603955156
	442	1	8	0	0.0	0.0	0.0
	443	5	198	2	0.010101010101010102	0.0	0.01225242727397145
	444	13	257	3	0.011673151750972763	0.0	0.028574259527944953
	445	5	57	2	0.03508771929824561	0.0	0.040265703836116086
	446	14	157	3	0.01910828025477707	0.0	0.039585512198806294
	447	6	92	1	0.010869565217391304	0.0	0.013169299692382664
	448	3	47	1	0.02127659574468085	0.0	0.02220577958421634
	449	11	87	0	0.0	0.0	0.0
	450	4	48	0	0.0	0.0	0.0
	451	2	20	2	0.1	0.06666666666666665	0.09428090415820632
	452	21	255	9	0.03529411764705882	0.0	0.05188694423271789
	453	6	101	2	0.019801980198019802	0.0	0.05004684826972101
	454	6	93	1	0.010752688172043012	0.0	0.021486752129676996
	455	6	102	2	0.0196078431372549	0.0	0.021182836044033062
	456	5	90	0	0.0	0.0	0.0
	457	10	137	4	0.029197080291970802	0.0	0.049692934659788794
	458	3	103	3	0.02912621359223301	0.0222222222222222	0.03066007390661875
	459	1	31	0	0.0	0.0	0.0
	460	4	60	1	0.016666666666666666	0.0	0.01785714285714285
	461	10	107	3	0.028037383177570093	0.0	0.03476087440110313
	462	2	35	0	0.0	0.0	0.0
	463	1	61	2	0.03278688524590164	0.0327868852459016	0.0
	464	7	103	3	0.02912621359223301	0.0	0.037831409764087456
	465	19	287	5	0.017421602787456445	0.0	0.02876447273469113
	466	2	31	1	0.03225806451612903	0.02	0.0282842712474619
	467	4	46	0	0.0	0.0	0.0
	468	7	94	2	0.02127659574468085	0.0	0.03635010570777681
	469	2	11	0	0.0	0.0	0.0
	470	4	114	0	0.0	0.0	0.0
	471	6	169	12	0.07100591715976332	0.0569917743830787	0.07382918447569517
	472	2	33	0	0.0	0.0	0.0
	473	3	46	0	0.0	0.0	0.0
	474	7	102	3	0.029411764705882353	0.0	0.05014265364224069
	475	3	25	2	0.08	0.0666666666666666	0.07148146189966792
	476	4	131	2	0.015267175572519083	0.0	0.01298701298701295
	477	2	83	2	0.024096385542168676	0.03871268656716415	0.03364034126913616
	478	4	82	1	0.012195121951219513	0.0	0.0192307692307692
	479	2	13	0	0.0	0.0	0.0
	480	1	16	0	0.0	0.0	0.0
	481	1	21	0	0.0	0.0	0.0
	482	2	37	0	0.0	0.0	0.0
	483	4	80	0	0.0	0.0	0.0
	484	4	111	4	0.036036036036036036	0.03438228438228435	0.023802659054296613
	485	4	72	2	0.027777777777777776	0.015625	0.09592952599868998
	486	14	196	0	0.0	0.0	0.0
	487	1	29	0	0.0	0.0	0.0
	488	2	11	0	0.0	0.0	0.0
	489	16	143	0	0.0	0.0	0.0
