filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Berquin_Enfants	3719	De Gensac	838	1	2	0	0.0	[]	0.0	0.0	0.014285714285714285	0.0	0.008041797298068644
Berquin_Enfants	3720	.	838	2	0	0	0.0	[]	0.0	0.0	0.014285714285714285	0.0	0.008041797298068644
Berquin_Enfants	3721	C'est nous encore.	838	3	4	0	0.0	[]	0.0196078431372549	0.0196078431372549	0.014285714285714285	0.0	0.008041797298068644
Berquin_Enfants	3722	Je te prenais sur mes genoux, et je te répétais les mots de papa et maman, jusqu'à ce que tu fusses en état de me les bégayer: tous les mots que tu sais aujourd'hui, c'est nous qui te les avons appris de la même manière;	838	4	47	1	0.0212765957446808	[['genou']]	0.015151515151515152	0.015151515151515152	0.014285714285714285	0.0	0.008041797298068644
Berquin_Enfants	3723	tu dois te souvenir que c'est nous aussi qui t'avons montré à lire.	838	5	15	0	0.0	[]	0.015873015873015872	0.015873015873015872	0.014285714285714285	0.0	0.008041797298068644
Berquin_Enfants	3724	Fanchette.	838	6	1	0	0.0	[]	0.0	0.0	0.014285714285714285	0.0	0.008041797298068644
Berquin_Enfants	3725	Oh!	839	0	1	0	0.0	[]	0.0	0.0	0.03225806451612903	0.0	0.03367175148507368
Berquin_Enfants	3726	Je me le rappelle à merveille.	839	1	6	0	0.0	[]	0.0	0.0	0.03225806451612903	0.0	0.03367175148507368
Berquin_Enfants	3727	Vous me faisiez mettre à table entre vous deux.	839	2	9	0	0.0	[]	0.05555555555555555	0.05555555555555555	0.03225806451612903	0.0	0.03367175148507368
Berquin_Enfants	3728	On nous apportait au dessert une assiette de raisins secs, et de petits carrés où il y avait des lettres moulées.	839	3	21	2	0.0952380952380952	[['sec'], ['petit']]	0.044444444444444446	0.044444444444444446	0.03225806451612903	0.0	0.03367175148507368
Berquin_Enfants	3729	Lorsque j'avais bien réussi à les nommer, vous me donniez quelques grains de raisin.	839	4	15	0	0.0	[]	0.05405405405405406	0.05405405405405406	0.03225806451612903	0.0	0.03367175148507368
Berquin_Enfants	3730	Oh!	839	5	1	0	0.0	[]	0.0	0.0	0.03225806451612903	0.0	0.03367175148507368
Berquin_Enfants	3731	C'était un jeu bien joli!	839	6	6	0	0.0	[]	0.0	0.0	0.03225806451612903	0.0	0.03367175148507368
Berquin_Enfants	3732	M De Gensac.	839	7	3	0	0.0	[]	0.0	0.0	0.03225806451612903	0.0	0.03367175148507368
Berquin_Enfants	3733	Si nous n'avions pas pris tous ces soins de toi, si nous t'avions abandonnée à toi	840	0	18	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3734	-	840	1	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3735	même	840	2	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3736	,	840	3	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3737	que serais-	840	4	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3738	tu devenue?	840	5	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3739	Fanchette.	841	0	1	0	0.0	[]	0.09090909090909091	0.07692307692307693	0.041666666666666664	0.0	0.044721359549995794
Berquin_Enfants	3740	Il y a bien long-temps que je serais morte.	841	1	10	1	0.1	[['long']]	0.08333333333333333	0.08333333333333333	0.041666666666666664	0.0	0.044721359549995794
Berquin_Enfants	3741	Oh!	841	2	1	0	0.0	[]	0.05	0.05	0.041666666666666664	0.0	0.044721359549995794
Berquin_Enfants	3742	Le bon papa, la bonne maman que vous êtes!	841	3	9	0	0.0	[]	0.0	0.0	0.041666666666666664	0.0	0.044721359549995794
Berquin_Enfants	3743	M De Gensac.	841	4	3	0	0.0	[]	0.0	0.045454545454545456	0.041666666666666664	0.0	0.044721359549995794
Berquin_Enfants	3744	Et cependant tu donnes quelquefois du chagrin à ton papa;	842	0	10	1	0.1	[['ton']]	0.0625	0.05263157894736842	0.058823529411764705	0.0	0.05773502691896259
Berquin_Enfants	3745	tu es désobéissante envers ta maman.	842	1	6	0	0.0	[]	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0	0.05773502691896259
Berquin_Enfants	3746	Fanchette.	842	2	1	0	0.0	[]	0.0	0.0	0.058823529411764705	0.0	0.05773502691896259
Berquin_Enfants	3747	Je ne le serai plus de ma vie;	843	0	8	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3748	je ne savais pas tout ce que vous aviez fait pour moi.	843	1	12	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3749	M	844	0	1	0	0.0	[]	0.0	0.0	0.018404907975460124	0.0	0.04420469864307527
Berquin_Enfants	3750	De Gensac	844	1	2	0	0.0	[]	0.0	0.0	0.018404907975460124	0.0	0.04420469864307527
Berquin_Enfants	3751	.	844	2	0	0	0.0	[]	0.058823529411764705	0.058823529411764705	0.018404907975460124	0.0	0.04420469864307527
Berquin_Enfants	3752	Remarque bien les soins que nous allons avoir pour ton frère, et dis en toi	844	3	15	1	0.0666666666666666	[['ton']]	0.06666666666666667	0.06666666666666667	0.018404907975460124	0.0	0.04420469864307527
Berquin_Enfants	3753	-	844	4	0	0	0.0	[]	0.03571428571428571	0.03571428571428571	0.018404907975460124	0.0	0.04420469864307527
Berquin_Enfants	3754	même: et moi aussi, j'ai donné autant de peines à mes parents.	844	5	13	0	0.0	[]	0.047619047619047616	0.047619047619047616	0.018404907975460124	0.0	0.04420469864307527
Berquin_Enfants	3755	Cet entretien fit une vive impression sur Fanchette;	844	6	8	1	0.125	[['vif']]	0.017543859649122806	0.017543859649122806	0.018404907975460124	0.0	0.04420469864307527
Berquin_Enfants	3756	et lorsqu'elle voyait toute la tendresse que sa mère montrait à son petit frère, toutes les inquiétudes qui l'agitaient sur sa santé, toute la patience qu'il lui fallait pour lui faire prendre sa nourriture, combien elle était affligée lorsqu'elle entendait ses cris, avec quel empressement son père la soulageait d'une partie de ses soins, comme l'un et l'autre se fatiguaient pour apprendre à l'enfant à marcher et à parler, elle se disait dans son cœur: mes chers parents ont pris les mêmes peines pour moi.	844	7	93	1	0.010752688172043	[['petit']]	0.015151515151515152	0.015151515151515152	0.018404907975460124	0.0	0.04420469864307527
Berquin_Enfants	3757	Ces réflexions lui inspirèrent tant de tendresse et de reconnaissance pour eux qu'elle observa fidèlement la promesse qu'elle leur avait faite, de ne leur causer jamais volontairement aucun chagrin.	844	8	31	0	0.0	[]	0.008064516129032258	0.0078125	0.018404907975460124	0.0	0.04420469864307527
Berquin_Enfants	3758	LES QUATRE SAISONS Ah!	845	0	4	0	0.0	[]	0.0	0.0	0.031746031746031744	0.0	0.04544519170499594
Berquin_Enfants	3759	Si l'hiver pouvait durer toujours!	845	1	6	0	0.0	[]	0.03125	0.03125	0.031746031746031744	0.0	0.04544519170499594
Berquin_Enfants	3760	Disait le petit Fleuri au retour d'une course de traîneaux, s'amusant dans le jardin à former des hommes de neige.	845	2	22	1	0.0454545454545454	[['petit']]	0.022222222222222223	0.022222222222222223	0.031746031746031744	0.0	0.04544519170499594
Berquin_Enfants	3761	M Gombault, son père, l'entendit, et lui dit: mon fils, tu me ferais plaisir d'écrire	845	3	17	0	0.0	[]	0.022727272727272728	0.022727272727272728	0.031746031746031744	0.0	0.04544519170499594
Berquin_Enfants	3762	ce souhait sur mes tablettes.	845	4	5	0	0.0	[]	0.03225806451612903	0.03225806451612903	0.031746031746031744	0.0	0.04544519170499594
Berquin_Enfants	3763	Fleuri l'écrivit d'une main tremblottante de froid.	845	5	9	1	0.1111111111111111	[['main']]	0.07142857142857142	0.045454545454545456	0.031746031746031744	0.0	0.04544519170499594
Berquin_Enfants	3764	L'hiver s'écoula, et le printemps survint.	846	0	8	0	0.0	[]	0.05263157894736842	0.07142857142857142	0.043478260869565216	0.02941176470588235	0.045165274364776915
Berquin_Enfants	3765	Fleuri se promenait avec son père le long d'une plate	846	1	11	1	0.0909090909090909	[['long']]	0.034482758620689655	0.034482758620689655	0.043478260869565216	0.02941176470588235	0.045165274364776915
Berquin_Enfants	3766	-bande où fleurissaient des jacinthes, des auricules et des narcisses.	846	2	10	0	0.0	[]	0.05263157894736842	0.05263157894736842	0.043478260869565216	0.02941176470588235	0.045165274364776915
Berquin_Enfants	3767	Il était transporté de joie en respirant leur parfum, et en admirant leur fraîcheur et leur éclat.	846	3	17	1	0.0588235294117647	[['fraîcheur']]	0.037037037037037035	0.043478260869565216	0.043478260869565216	0.02941176470588235	0.045165274364776915
Berquin_Enfants	3768	Ce sont les productions du printemps, lui dit M Gombault: elles sont brillantes, mais d'une bien courte durée.	847	0	19	1	0.0526315789473684	[['court']]	0.05	0.05405405405405406	0.03571428571428571	0.0	0.030386856273138182
Berquin_Enfants	3769	Ah!	847	1	1	0	0.0	[]	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.0	0.030386856273138182
Berquin_Enfants	3770	Répondit Fleuri, si c'était toujours le printemps!	847	2	8	0	0.0	[]	0.0	0.0	0.03571428571428571	0.0	0.030386856273138182
Berquin_Enfants	3771	Voudrais	848	0	1	0	0.0	[]	0.0	0.0	0.022222222222222223	0.0	0.020412414523193152
Berquin_Enfants	3772	-tu bien écrire ce souhait sur mes tablettes?	848	1	8	0	0.0	[]	0.0	0.0	0.022222222222222223	0.0	0.020412414523193152
Berquin_Enfants	3773	Fleuri l'écrivit en tressaillant de joie.	848	2	7	0	0.0	[]	0.0	0.0	0.022222222222222223	0.0	0.020412414523193152
Berquin_Enfants	3774	Le printemps fut bientôt remplacé par l'été.	848	3	8	0	0.0	[]	0.0	0.0	0.022222222222222223	0.0	0.020412414523193152
Berquin_Enfants	3775	Fleuri,	848	4	1	0	0.0	[]	0.034482758620689655	0.034482758620689655	0.022222222222222223	0.0	0.020412414523193152
Berquin_Enfants	3776	dans un beau jour, alla se promener avec ses parents et quelques compagnons de son âge dans un village voisin.	848	5	20	1	0.05	[['beau']]	0.047619047619047616	0.02	0.022222222222222223	0.0	0.020412414523193152
Berquin_Enfants	3777	Ils trouvaient sur la route, tantôt des bleds verdoyans, qu'un vent léger faisait rouler en ondes, comme une mer doucement agitée, tantôt des prairies émaillées de mille fleurs.	849	0	29	0	0.0	[]	0.0196078431372549	0.028169014084507043	0.01	0.0	0.02032789070454352
Berquin_Enfants	3778	Ils voyaient de tous côtés bondir de jeunes agneaux; et des poulins, pleins de feu, faire mille gambades autour de leur mère.	849	1	22	1	0.0454545454545454	[['plein']]	0.015625	0.015625	0.01	0.0	0.02032789070454352
Berquin_Enfants	3779	Ils mangèrent des cerises, des fraises, et d'autres fruits de la saison;	849	2	13	0	0.0	[]	0.02127659574468085	0.02127659574468085	0.01	0.0	0.02032789070454352
Berquin_Enfants	3780	et ils passèrent la journée entière à s'ébattre dans les champs.	849	3	12	0	0.0	[]	0.0	0.0	0.01	0.0	0.02032789070454352
Berquin_Enfants	3781	N'est-il pas vrai, Fleuri, lui dit M Gombault en s'en retournant à la ville, que l'été a aussi ses plaisirs?	849	4	24	0	0.0	[]	0.0	0.0	0.01	0.0	0.02032789070454352
Berquin_Enfants	3782	Oh!	850	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3783	Répondit-il, je voudrais qu'il durât toute l'année!	850	1	10	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3784	Et à la prière de son père, il écrivit encore ce souhait sur ses tablettes.	850	2	15	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3785	Enfin l'automne arriva.	850	3	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3786	Toute la famille alla passer un jour en vendanges: il ne faisait pas tout-à-fait si chaud que dans l'été;	851	0	20	0	0.0	[]	0.0	0.0	0.059322033898305086	0.0238095238095238	0.07109634616777995
Berquin_Enfants	3787	l'air était doux et le ciel serein;	851	1	8	0	0.0	[]	0.046511627906976744	0.046511627906976744	0.059322033898305086	0.0238095238095238	0.07109634616777995
Berquin_Enfants	3788	les ceps de vigne étaient chargés de grappes noires ou d'un jaune d'or;	851	2	15	2	0.1333333333333333	[['noir'], ['jaune']]	0.11764705882352941	0.11764705882352941	0.059322033898305086	0.0238095238095238	0.07109634616777995
Berquin_Enfants	3789	les melons rebondis, étalés sur des couches, répandaient une odeur délicieuse;	851	3	11	2	0.1818181818181818	[['melon'], ['rebondi']]	0.10526315789473684	0.10526315789473684	0.059322033898305086	0.0238095238095238	0.07109634616777995
Berquin_Enfants	3790	les branches des arbres courbaient sous le poids des plus beaux fruits.	851	4	12	0	0.0	[]	0.06818181818181818	0.06818181818181818	0.059322033898305086	0.0238095238095238	0.07109634616777995
Berquin_Enfants	3791	Ce fut un jour de régal pour Fleuri, qui n'aimait rien tant que les raisins, les melons et les figues.	851	5	21	1	0.0476190476190476	[['melon']]	0.024390243902439025	0.024390243902439025	0.059322033898305086	0.0238095238095238	0.07109634616777995
Berquin_Enfants	3792	Il avait encore le plaisir de cueillir lui-même.	851	6	8	0	0.0	[]	0.057692307692307696	0.057692307692307696	0.059322033898305086	0.0238095238095238	0.07109634616777995
Berquin_Enfants	3793	Ce beau temps, lui dit son père, va bientôt passer: l'hiver s'achemine à grands pas vers nous pour rappeler l'automne.	851	7	23	2	0.0869565217391304	[['beau'], ['grand']]	0.06451612903225806	0.0625	0.059322033898305086	0.0238095238095238	0.07109634616777995
Berquin_Enfants	3794	Ah!	852	0	1	0	0.0	[]	0.0	0.047619047619047616	0.0	0.0	0.0
Berquin_Enfants	3795	Répondit Fleuri, je voudrais bien qu'il restât en chemin, et que l'automne ne nous quittât jamais.	852	1	18	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3796	M Gombault.	853	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3797	En serais-tu bien content, Fleuri?	853	1	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3798	Fleuri.	853	2	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3799	Oh!	854	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3800	Très-content, mon papa;	854	1	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3801	je vous en réponds.	854	2	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3802	Mais, répartit son père en tirant ses tablettes de sa poche, regarde un peu ce qui est écrit ici.	854	3	19	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3803	Lis tout haut.	854	4	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3804	Fleuri	855	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3805	lit .	855	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3806	"""Ah!"	855	2	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3807	"Si l'hiver pouvait durer toujours ""!"	855	3	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3808	M Gombault.	855	4	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3809	Voyons à présent quelques feuilles	856	0	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3810	plus loin	856	1	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3811	.	856	2	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3812	Fleuri lit .	856	3	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3813	"""Si c'était toujours le printemps ""!"	857	0	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3814	M Gombault.	857	1	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3815	Et sur ce feuillet-ci, que trouverons-nous?	858	0	8	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3816	Fleuri lit .	858	1	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3817	"""Je voudrais que l'été durât toute l'année ""!"	859	0	10	0	0.0	[]	0.0	0.0	0.05263157894736842	0.0	0.07216878364870323
Berquin_Enfants	3818	Reconnais	859	1	1	0	0.0	[]	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.0	0.07216878364870323
Berquin_Enfants	3819	-tu la main qui a écrit tout cela?	859	2	8	1	0.125	[['main']]	0.1111111111111111	0.1	0.05263157894736842	0.0	0.07216878364870323
Berquin_Enfants	3820	Fleuri.	860	0	1	0	0.0	[]	0.0	0.07692307692307693	0.0	0.0	0.0
Berquin_Enfants	3821	C'est la mienne.	860	1	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3822	M Gombault.	860	2	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3823	Et que viens	860	3	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3824	-tu de souhaiter à l'instant même?	860	4	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3825	Fleuri.	860	5	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3826	"""Que l'hiver s'arrêtât en chemin, et que l'automne ne nous quittât jamais""."	861	0	16	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3827	M Gombault.	862	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3828	Voilà qui est assez singulier.	862	1	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3829	Dans l'hiver, tu souhaitais que ce fût toujours l'hiver;	862	2	11	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3830	dans le printemps, que ce fût toujours le printemps;	862	3	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3831	dans l'été, que ce fût toujours l'été; et tu souhaites aujourd'hui dans l'automne, que ce soit toujours l'automne.	862	4	22	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3832	Songes	862	5	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3833	-	862	6	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3834	tu bien à ce qui résulte de cela?	862	7	8	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3835	Fleuri.	862	8	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3836	Que toutes les saisons de l'année sont bonnes.	863	0	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3837	M Gombault.	863	1	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3838	Oui, mon fils, elles sont toutes fécondes en richesses et en plaisir: et Dieu s'entend bien mieux que nous, esprits limités que nous sommes, à gouverner la nature.	864	0	29	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3839	S'il n'avait tenu qu'à toi l'hiver dernier, nous n'aurions plus eu ni printemps, ni été, ni automne.	865	0	22	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3840	Tu aurais couvert la terre d'une neige éternelle, et tu n'aurais jamais eu d'autres plaisirs que de courir sur des traîneaux et de faire des hommes de neige.	865	1	31	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3841	De combien d'autres jouissances n'aurais	865	2	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3842	-tu pas été privé par cet arrangement?	865	3	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3843	Nous sommes heureux de ce qu'il n'est pas en notre pouvoir de régler le cours de la nature.	866	0	20	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3844	Tout serait perdu pour notre bonheur, si nos vœux téméraires étaient exaucés.	866	1	12	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	3845	LA NEIGE Après plusieurs annonces trompeuses de son retour, le printemps était enfin arrivé.	867	0	14	0	0.0	[]	0.0	0.0	0.03680981595092025	0.0	0.05109096337766559
Berquin_Enfants	3846	Il soufflait un vent doux qui réchauffait les airs.	867	1	9	0	0.0	[]	0.0	0.0	0.03680981595092025	0.0	0.05109096337766559
Berquin_Enfants	3847	On voyait la neige se fondre, les gazons reverdir, et les fleurs percer la terre: on n'entendait que le chant des oiseaux.	867	2	23	0	0.0	[]	0.022727272727272728	0.022727272727272728	0.03680981595092025	0.0	0.05109096337766559
Berquin_Enfants	3848	La petite Louise était déjà allée à la campagne avec son père.	867	3	12	1	0.0833333333333333	[['petit']]	0.018867924528301886	0.018867924528301886	0.03680981595092025	0.0	0.05109096337766559
Berquin_Enfants	3849	Elle avait entendu les premières chansons des pinçons et des merles, et elle avait cueilli les premières violettes.	867	4	18	0	0.0	[]	0.02702702702702703	0.02702702702702703	0.03680981595092025	0.0	0.05109096337766559
Berquin_Enfants	3850	Mais le temps changea encore une fois.	867	5	7	0	0.0	[]	0.0	0.0	0.03680981595092025	0.0	0.05109096337766559
Berquin_Enfants	3851	Il s'éleva tout-à-coup un vent de nord violent qui soufflait dans la forêt, et couvrait les chemins de neige.	867	6	20	0	0.0	[]	0.03636363636363636	0.03636363636363636	0.03680981595092025	0.0	0.05109096337766559
Berquin_Enfants	3852	La petite Louise entra toute tremblottante dans son lit, en remerciant Dieu de lui avoir donné un gîte si doux, à l'abri des injures de l'air.	867	7	28	2	0.0714285714285714	[['petit'], ['dou']]	0.03571428571428571	0.03571428571428571	0.03680981595092025	0.0	0.05109096337766559
Berquin_Enfants	3853	Le lendemain matin, lorsqu'elle se leva, ah!	867	8	8	0	0.0	[]	0.05	0.05	0.03680981595092025	0.0	0.05109096337766559
Berquin_Enfants	3854	Tout, tout était blanchi.	867	9	4	0	0.0	[]	0.09375	0.09375	0.03680981595092025	0.0	0.05109096337766559
Berquin_Enfants	3855	Il était tombé pendant la nuit une si grande quantité de neige, que les passants en avaient jusqu'aux genoux.	867	10	20	3	0.15	[['pendant'], ['grand'], ['de', 'neige']]	0.125	0.10714285714285714	0.03680981595092025	0.0	0.05109096337766559
Berquin_Enfants	3856	Louise en fut attristée;	868	0	4	0	0.0	[]	0.09090909090909091	0.12903225806451613	0.06060606060606061	0.0454545454545454	0.0729857805198587
Berquin_Enfants	3857	les petits oiseaux le paraissaient bien davantage.	868	1	7	1	0.1428571428571428	[['petit']]	0.06060606060606061	0.06060606060606061	0.06060606060606061	0.0454545454545454	0.0729857805198587
Berquin_Enfants	3858	Comme toute la terre était couverte à une grande épaisseur, ils ne pouvaient trouver aucun grain, aucun vermisseau pour apaiser leur faim.	868	2	22	1	0.0454545454545454	[['grand']]	0.06896551724137931	0.0392156862745098	0.06060606060606061	0.0454545454545454	0.0729857805198587
Berquin_Enfants	3859	Tous les habitants emplumés des forêts se réfugiaient dans les villes et dans les villages pour chercher du secours auprès des hommes.	869	0	22	0	0.0	[]	0.04838709677419355	0.047619047619047616	0.026490066225165563	0.0	0.03679510437751785
Berquin_Enfants	3860	Des troupes nombreuses de moineaux, de linottes, de pinçons et d'alouettes, s'abattaient dans les chemins et dans les cours des maisons, furetoient des pattes et du bec dans les amas de débris, afin d'y trouver quelque nourriture.	869	1	40	3	0.075	[['abattre'], ['patte'], ['bec']]	0.0379746835443038	0.0379746835443038	0.026490066225165563	0.0	0.03679510437751785
Berquin_Enfants	3861	Il vint près d'une cinquantaine de ces hôtes dans la cour de la maison de Louise.	869	2	17	0	0.0	[]	0.04225352112676056	0.04225352112676056	0.026490066225165563	0.0	0.03679510437751785
Berquin_Enfants	3862	Louise les vit, et elle entra toute affligée dans la chambre de son père.	869	3	14	0	0.0	[]	0.0	0.0	0.026490066225165563	0.0	0.03679510437751785
Berquin_Enfants	3863	Qu'as-tu donc, ma fille, lui dit-il?	869	4	9	0	0.0	[]	0.0	0.0	0.026490066225165563	0.0	0.03679510437751785
Berquin_Enfants	3864	Ah!	869	5	1	0	0.0	[]	0.0	0.0	0.026490066225165563	0.0	0.03679510437751785
Berquin_Enfants	3865	Mon papa, lui répondit-elle, ils sont tous là dans la cour, ces pauvres oiseaux qui chantaient si joyeusement il n'y a que deux jours.	869	6	26	0	0.0	[]	0.02631578947368421	0.02631578947368421	0.026490066225165563	0.0	0.03679510437751785
Berquin_Enfants	3866	Ils semblent transis de froid, et ils demandent de quoi manger.	869	7	11	1	0.0909090909090909	[['froid']]	0.020833333333333332	0.020833333333333332	0.026490066225165563	0.0	0.03679510437751785
Berquin_Enfants	3867	Voulez-vous me permettre de leur donner un peu de grain?	869	8	11	0	0.0	[]	0.045454545454545456	0.03571428571428571	0.026490066225165563	0.0	0.03679510437751785
Berquin_Enfants	3868	Bien volontiers, lui dit son père.	870	0	6	0	0.0	[]	0.0	0.0	0.015748031496062992	0.0	0.024673847875269245
Berquin_Enfants	3869	Louise n'en attendit pas davantage.	870	1	6	0	0.0	[]	0.0	0.0	0.015748031496062992	0.0	0.024673847875269245
Berquin_Enfants	3870	La grange était de l'autre côté du chemin;	870	2	9	0	0.0	[]	0.0	0.0	0.015748031496062992	0.0	0.024673847875269245
Berquin_Enfants	3871	elle y courut avec sa bonne chercher des poignées de millet et de chenevis, qu'elle vint ensuite répandre dans la cour.	870	3	22	0	0.0	[]	0.022222222222222223	0.022222222222222223	0.015748031496062992	0.0	0.024673847875269245
Berquin_Enfants	3872	Les oiseaux voltigeaient par troupes autour d'elle, et cherchaient le moindre petit grain.	870	4	14	1	0.0714285714285714	[['petit']]	0.02127659574468085	0.02127659574468085	0.015748031496062992	0.0	0.024673847875269245
Berquin_Enfants	3873	Louise s'occupait à les regarder, et elle était toute réjouie.	870	5	11	0	0.0	[]	0.023255813953488372	0.023255813953488372	0.015748031496062992	0.0	0.024673847875269245
Berquin_Enfants	3874	Elle alla chercher son père et sa mère pour venir aussi les regarder, et se réjouir avec elle.	870	6	18	0	0.0	[]	0.0	0.0	0.015748031496062992	0.0	0.024673847875269245
Berquin_Enfants	3875	Mais ces poignées de grain furent bientôt dévorées.	870	7	8	0	0.0	[]	0.01694915254237288	0.01694915254237288	0.015748031496062992	0.0	0.024673847875269245
Berquin_Enfants	3876	Les oiseaux s'envolèrent sur le bord des toîts, et ils regardaient Louise d'un air triste, comme s'ils avaient voulu lui dire: n'as-tu rien de plus à nous donner?	870	8	33	1	0.0303030303030303	[['triste']]	0.024390243902439025	0.022222222222222223	0.015748031496062992	0.0	0.024673847875269245
Berquin_Enfants	3877	Louise comprit leur langage.	871	0	4	0	0.0	[]	0.0625	0.04081632653061224	0.08450704225352113	0.0833333333333333	0.0745002554836522
Berquin_Enfants	3878	Elle part aussitôt comme un trait, et court chercher de nouveaux grains.	871	1	12	1	0.0833333333333333	[['court']]	0.05128205128205128	0.05128205128205128	0.08450704225352113	0.0833333333333333	0.0745002554836522
Berquin_Enfants	3879	En traversant le chemin, elle rencontra un petit garçon qui n'avait pas, à beaucoup près, un cœur aussi compatissant que le sien.	871	2	23	1	0.0434782608695652	[['petit']]	0.08888888888888889	0.08888888888888889	0.08450704225352113	0.0833333333333333	0.0745002554836522
